t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
80.3500,28.839,19.7122,19.7122,0.000000,0
80.4000,48.383,22.3023,22.3023,0.000000,0
80.4500,39.020,22.3023,22.3023,0.000000,0
80.5000,47.285,20.7260,20.7260,0.000000,0
80.5500,27.219,20.7260,20.7260,0.000000,0
80.6000,34.645,20.5005,20.5005,0.000000,0
80.6500,27.356,20.5005,20.5005,0.000000,0
80.7000,32.957,17.1203,17.1203,0.000000,0
80.7500,27.213,17.1203,17.1203,0.000000,0
80.8000,33.039,19.1505,19.1505,0.000000,0
80.8500,26.878,19.1505,19.1505,0.000000,0
80.9000,28.918,23.2024,23.2024,0.000000,0
80.9500,44.859,23.2024,23.2024,0.000000,0
81.0000,33.189,22.0783,22.0783,0.000000,0
81.0500,37.975,22.0783,22.0783,0.000000,0
81.1000,40.464,18.6971,18.6971,0.000000,0
81.1500,41.004,18.6971,18.6971,0.000000,0
81.2000,40.208,24.2195,24.2195,0.000000,0
81.2500,44.474,24.2195,24.2195,0.000000,0
81.3000,38.220,21.5123,21.5123,0.000000,0
81.3500,36.636,21.5123,21.5123,0.000000,0
81.4000,40.251,22.0783,22.0783,0.000000,0
81.4500,50.783,22.0783,22.0783,0.000000,0
81.5000,44.650,20.0495,20.0495,0.000000,0
81.5500,32.487,20.0495,20.0495,0.000000,0
81.6000,29.250,21.6878,21.6878,0.000000,0
81.6500,33.212,21.6878,21.6878,0.000000,0
81.7000,32.938,21.5661,21.5661,0.000000,0
81.7500,35.093,21.5661,21.5661,0.000000,0
81.8000,34.851,14.4533,14.4533,0.000000,0
81.8500,32.780,14.4533,14.4533,0.000000,0
81.9000,27.076,24.1139,24.1139,0.000000,0
81.9500,34.199,24.1139,24.1139,0.000000,0
82.0000,33.266,23.6997,23.6997,0.000000,0
82.0500,36.302,23.6997,23.6997,0.000000,0
82.1000,41.049,22.4790,22.4790,0.000000,0
82.1500,40.994,22.4790,22.4790,0.000000,0
82.2000,33.354,20.7813,20.7813,0.000000,0
82.2500,63.282,20.7813,20.7813,0.000000,0
82.3000,37.829,20.3905,20.3905,0.000000,0
82.3500,38.739,20.3905,20.3905,0.000000,0
82.4000,32.968,28.2687,28.2687,0.000000,0
82.4500,37.532,28.2687,28.2687,0.000000,0
82.5000,28.951,16.8300,16.8300,0.000000,0
82.5500,31.290,16.8300,16.8300,0.000000,0
82.6000,30.203,28.0476,28.0476,0.000000,0
82.6500,34.743,28.0476,28.0476,0.000000,0
82.7000,37.212,19.0240,19.0240,0.000000,0
82.7500,27.329,19.0240,19.0240,0.000000,0
82.8000,28.695,25.5762,25.5762,0.000000,0
82.8500,34.485,25.5762,25.5762,0.000000,0
82.9000,26.883,23.7104,23.7104,0.000000,0
82.9500,28.910,23.7104,23.7104,0.000000,0
83.0000,36.379,18.6986,18.6986,0.000000,0
83.0500,38.633,18.6986,18.6986,0.000000,0
83.1000,35.928,26.9191,26.9191,0.000000,0
83.1500,38.718,26.9191,26.9191,0.000000,0
83.2000,34.658,25.5706,25.5706,0.000000,0
83.2500,34.854,25.5706,25.5706,0.000000,0
83.3000,36.916,20.7260,20.7260,0.000000,0
83.3500,35.543,20.7260,20.7260,0.000000,0
83.4000,34.944,17.3441,17.3441,0.000000,0
83.4500,37.312,17.3441,17.3441,0.000000,0
83.5000,30.374,27.1473,27.1473,0.000000,0
83.5500,39.011,27.1473,27.1473,0.000000,0
83.6000,29.108,26.4720,26.4720,0.000000,0
83.6500,31.389,26.4720,26.4720,0.000000,0
83.7000,39.222,25.5281,25.5281,0.000000,0
83.7500,35.450,25.5281,25.5281,0.000000,0
83.8000,42.843,10.3338,10.3338,0.000000,0
83.8500,34.646,10.3338,10.3338,0.000000,0
83.9000,35.160,16.9429,16.9429,0.000000,0
83.9500,32.603,16.9429,16.9429,0.000000,0
84.0000,27.475,17.3466,17.3466,0.000000,0
84.0500,45.040,17.3466,17.3466,0.000000,0
84.1000,46.950,23.1395,23.1395,0.000000,0
84.1500,45.049,23.1395,23.1395,0.000000,0
84.2000,44.057,31.3155,31.3155,0.000000,0
84.2500,30.613,31.3155,31.3155,0.000000,0
84.3000,97.262,24.5533,24.5533,0.000000,0
84.3500,73.367,24.5533,24.5533,0.000000,0
84.4000,49.533,23.0917,23.0917,0.000000,0
84.4500,31.586,23.0917,23.0917,0.000000,0
84.5000,41.940,23.4249,23.4249,0.000000,0
84.5500,48.883,23.4249,23.4249,0.000000,0
84.6000,31.008,18.8133,18.8133,0.000000,0
84.6500,30.765,18.8133,18.8133,0.000000,0
84.7000,32.971,18.7072,18.7072,0.000000,0
84.7500,36.205,18.7072,18.7072,0.000000,0
84.8000,35.979,20.8885,20.8885,0.000000,0
84.8500,33.870,20.8885,20.8885,0.000000,0
84.9000,36.142,16.9613,16.9613,0.000000,0
84.9500,30.621,16.9613,16.9613,0.000000,0
85.0000,52.272,22.7540,22.7540,0.000000,0
85.0500,31.702,22.7540,22.7540,0.000000,0
85.1000,45.523,22.5278,22.5278,0.000000,0
85.1500,33.712,22.5278,22.5278,0.000000,0
85.2000,36.100,17.7969,17.7969,0.000000,0
85.2500,61.847,17.7969,17.7969,0.000000,0
85.3000,65.020,18.9241,18.9241,0.000000,0
85.3500,45.398,18.9241,18.9241,0.000000,0
85.4000,36.650,27.5495,27.5495,0.000000,0
85.4500,46.907,27.5495,27.5495,0.000000,0
85.5000,29.762,25.2394,25.2394,0.000000,0
85.5500,54.098,25.2394,25.2394,0.000000,0
85.6000,32.478,15.2778,15.2778,0.000000,0
85.6500,32.416,15.2778,15.2778,0.000000,0
85.7000,34.793,26.7690,26.7690,0.000000,0
85.7500,33.426,26.7690,26.7690,0.000000,0
85.8000,76.388,18.8075,18.8075,0.000000,0
85.8500,42.127,18.8075,18.8075,0.000000,0
85.9000,37.490,26.1781,26.1781,0.000000,0
85.9500,53.788,26.1781,26.1781,0.000000,0
86.0000,30.979,25.7530,25.7530,0.000000,0
86.0500,37.173,25.7530,25.7530,0.000000,0
86.1000,53.365,14.0799,14.0799,0.000000,0
86.1500,39.605,14.0799,14.0799,0.000000,0
86.2000,43.323,24.2633,24.2633,0.000000,0
86.2500,37.273,24.2633,24.2633,0.000000,0
86.3000,30.988,0.0000,0.0000,0.000000,0
86.3500,35.146,0.0000,0.0000,0.000000,0
86.4000,45.718,0.0000,0.0000,0.000000,0
86.4500,43.367,0.0000,0.0000,0.000000,0
86.5000,35.789,0.0000,0.0000,0.000000,0
86.5500,32.579,0.0000,0.0000,0.000000,0
86.6000,58.898,0.0000,0.0000,0.000000,0
86.6500,43.551,0.0000,0.0000,0.000000,0
86.7000,37.291,0.0000,0.0000,0.000000,0
86.7500,37.291,0.0000,0.0000,0.000000,0
86.8000,37.291,0.0000,0.0000,0.000000,0
86.8500,37.291,0.0000,0.0000,0.000000,0
86.9000,37.291,0.0000,0.0000,0.000000,0
86.9500,37.291,0.0000,0.0000,0.000000,0
87.0000,37.291,0.0000,0.0000,0.000000,0
87.0500,37.291,0.0000,0.0000,0.000000,0
87.1000,456.279,0.0000,0.0000,0.000000,0
87.1500,426.231,0.0000,0.0000,0.000000,0
87.2000,426.231,0.1127,0.1127,0.000000,0
87.2500,426.231,0.1127,0.1127,0.000000,0
87.3000,426.231,1.3500,1.3500,0.000000,0
87.3500,426.231,1.3500,1.3500,0.000000,0
87.4000,426.231,5.6492,5.6492,0.000000,0
87.4500,116.186,5.6492,5.6492,0.000000,0
87.5000,76.850,10.6728,10.6728,0.000000,0
87.5500,63.307,10.6728,10.6728,0.000000,0
87.6000,60.292,6.9891,6.9891,0.000000,0
87.6500,29.600,6.9891,6.9891,0.000000,0
87.7000,39.947,10.1379,10.1379,0.000000,0
87.7500,27.392,10.1379,10.1379,0.000000,0
87.8000,34.179,12.8403,12.8403,0.000000,0
87.8500,44.326,12.8403,12.8403,0.000000,0
87.9000,27.014,14.1926,14.1926,0.000000,0
87.9500,27.976,14.1926,14.1926,0.000000,0
88.0000,34.442,14.1928,14.1928,0.000000,0
88.0500,32.799,14.1928,14.1928,0.000000,0
88.1000,39.322,15.1360,15.1360,0.000000,0
88.1500,33.178,15.1360,15.1360,0.000000,0
88.2000,39.692,10.2204,10.2204,0.000000,0
88.2500,39.182,10.2204,10.2204,0.000000,0
88.3000,27.631,15.7031,15.7031,0.000000,0
88.3500,33.305,15.7031,15.7031,0.000000,0
88.4000,32.800,19.0965,19.0965,0.000000,0
88.4500,37.482,19.0965,19.0965,0.000000,0
88.5000,53.500,21.3385,21.3385,0.000000,0
88.5500,49.541,21.3385,21.3385,0.000000,0
88.6000,49.227,25.3546,25.3546,0.000000,0
88.6500,42.585,25.3546,25.3546,0.000000,0
88.7000,33.093,27.4828,27.4828,0.000000,0
88.7500,36.054,27.4828,27.4828,0.000000,0
88.8000,37.352,18.0866,18.0866,0.000000,0
88.8500,31.743,18.0866,18.0866,0.000000,0
88.9000,35.200,26.6563,26.6563,0.000000,0
88.9500,37.627,26.6563,26.6563,0.000000,0
89.0000,32.253,24.1500,24.1500,0.000000,0
89.0500,31.506,24.1500,24.1500,0.000000,0
89.1000,30.040,38.0716,38.0716,0.000000,0
89.1500,42.072,38.0716,38.0716,0.000000,0
89.2000,29.881,21.1903,21.1903,0.000000,0
89.2500,48.204,21.1903,21.1903,0.000000,0
89.3000,29.776,36.3552,36.3552,0.000000,0
89.3500,46.773,36.3552,36.3552,0.000000,0
89.4000,29.130,25.4946,25.4946,0.000000,0
89.4500,40.147,25.4946,25.4946,0.000000,0
89.5000,34.754,42.3573,42.3573,0.000000,0
89.5500,42.438,42.3573,42.3573,0.000000,0
89.6000,45.436,40.5699,40.5699,0.000000,0
89.6500,40.696,40.5699,40.5699,0.000000,0
89.7000,38.971,41.5438,41.5438,0.000000,0
89.7500,39.083,41.5438,41.5438,0.000000,0
89.8000,35.738,37.7042,37.7042,0.000000,0
89.8500,32.582,37.7042,37.7042,0.000000,0
89.9000,56.155,58.5409,58.5409,0.000000,0
89.9500,33.136,58.5409,58.5409,0.000000,0
90.0000,38.487,44.7051,44.7051,0.000000,0
90.0500,38.241,44.7051,44.7051,0.000000,0
90.1000,43.609,74.0015,74.0015,0.000000,0
90.1500,49.851,74.0015,74.0015,0.000000,0
90.2000,51.078,51.9709,51.9709,0.000000,0
90.2500,31.271,51.9709,51.9709,0.000000,0
90.3000,54.431,73.4746,73.4746,0.000000,0
90.3500,40.345,73.4746,73.4746,0.000000,0
90.4000,47.468,74.4117,74.4117,0.000000,0
90.4500,42.863,74.4117,74.4117,0.000000,0
90.5000,33.584,90.2246,90.2246,0.000000,0
90.5500,30.498,90.2246,90.2246,0.000000,0
90.6000,40.898,109.6798,109.6798,0.000000,0
90.6500,37.986,109.6798,109.6798,0.000000,0
90.7000,38.061,101.8883,101.8883,0.000000,0
90.7500,36.458,101.8883,101.8883,0.000000,0
90.8000,36.848,104.1910,104.1910,0.000000,0
90.8500,35.052,104.1910,104.1910,0.000000,0
90.9000,32.745,113.4693,113.4693,0.000000,0
90.9500,31.677,113.4693,113.4693,0.000000,0
91.0000,38.016,76.7338,76.7338,0.000000,0
91.0500,35.329,76.7338,76.7338,0.000000,0
91.1000,42.044,104.5009,104.5009,0.000000,0
91.1500,29.615,104.5009,104.5009,0.000000,0
91.2000,28.891,137.7546,137.7546,0.000000,0
91.2500,29.977,137.7546,137.7546,0.000000,0
91.3000,35.250,122.3543,122.3543,0.000000,0
91.3500,36.134,122.3543,122.3543,0.000000,0
91.4000,45.197,119.5845,119.5845,0.000000,0
91.4500,51.104,119.5845,119.5845,0.000000,0
91.5000,58.237,123.5473,123.5473,0.000000,0
91.5500,38.489,123.5473,123.5473,0.000000,0
91.6000,52.649,111.7842,111.7842,0.000000,0
91.6500,33.676,111.7842,111.7842,0.000000,0
91.7000,44.219,153.0845,153.0845,0.000000,0
91.7500,38.626,153.0845,153.0845,0.000000,0
91.8000,39.189,88.4348,88.4348,0.000000,0
91.8500,61.124,88.4348,88.4348,0.000000,0
91.9000,42.855,58.8310,58.8310,0.000000,0
91.9500,34.617,58.8310,58.8310,0.000000,0
92.0000,51.690,63.2645,63.2645,0.000000,0
92.0500,47.943,63.2645,63.2645,0.000000,0
92.1000,38.008,68.7283,68.7283,0.000000,0
92.1500,45.314,68.7283,68.7283,0.000000,0
92.2000,38.095,77.5585,77.5585,0.000000,0
92.2500,32.685,77.5585,77.5585,0.000000,0
92.3000,43.331,30.7846,30.7846,0.000000,0
92.3500,82.335,30.7846,30.7846,0.000000,0
92.4000,87.319,130.4470,130.4470,0.000000,0
92.4500,54.473,130.4470,130.4470,0.000000,0
92.5000,37.234,47.3725,47.3725,0.000000,0
92.5500,76.558,47.3725,47.3725,0.000000,0
92.6000,48.868,35.4827,35.4827,0.000000,0
92.6500,31.690,35.4827,35.4827,0.000000,0
92.7000,31.646,51.3635,51.3635,0.000000,0
92.7500,32.077,51.3635,51.3635,0.000000,0
92.8000,35.648,43.1242,43.1242,0.000000,0
92.8500,36.181,43.1242,43.1242,0.000000,0
92.9000,40.564,52.4080,52.4080,0.000000,0
92.9500,29.332,52.4080,52.4080,0.000000,0
93.0000,39.861,57.8057,57.8057,0.000000,0
93.0500,29.502,57.8057,57.8057,0.000000,0
93.1000,30.781,45.4925,45.4925,0.000000,0
93.1500,35.845,45.4925,45.4925,0.000000,0
93.2000,57.475,48.6546,48.6546,0.000000,0
93.2500,28.993,48.6546,48.6546,0.000000,0
93.3000,29.211,27.8581,27.8581,0.000000,0
93.3500,35.112,27.8581,27.8581,0.000000,0
93.4000,30.227,35.4846,35.4846,0.000000,0
93.4500,40.507,35.4846,35.4846,0.000000,0
93.5000,32.523,33.8904,33.8904,0.000000,0
93.5500,46.589,33.8904,33.8904,0.000000,0
93.6000,51.837,34.3476,34.3476,0.000000,0
93.6500,36.847,34.3476,34.3476,0.000000,0
93.7000,45.041,12.9480,12.9480,0.000000,0
93.7500,39.603,12.9480,12.9480,0.000000,0
93.8000,36.369,51.5177,51.5177,0.000000,0
93.8500,32.689,51.5177,51.5177,0.000000,0
93.9000,34.543,20.4988,20.4988,0.000000,0
93.9500,39.518,20.4988,20.4988,0.000000,0
94.0000,59.977,30.7600,30.7600,0.000000,0
94.0500,32.704,30.7600,30.7600,0.000000,0
94.1000,66.249,20.3982,20.3982,0.000000,0
94.1500,56.296,20.3982,20.3982,0.000000,0
94.2000,48.106,30.2520,30.2520,0.000000,0
94.2500,39.175,30.2520,30.2520,0.000000,0
94.3000,45.086,28.8809,28.8809,0.000000,0
94.3500,46.769,28.8809,28.8809,0.000000,0
94.4000,32.190,37.9617,37.9617,0.000000,0
94.4500,53.959,37.9617,37.9617,0.000000,0
94.5000,40.491,30.7397,30.7397,0.000000,0
94.5500,36.619,30.7397,30.7397,0.000000,0
94.6000,42.862,33.6148,33.6148,0.000000,0
94.6500,34.256,33.6148,33.6148,0.000000,0
94.7000,34.823,36.3508,36.3508,0.000000,0
94.7500,46.817,36.3508,36.3508,0.000000,0
94.8000,51.025,31.5335,31.5335,0.000000,0
94.8500,30.376,31.5335,31.5335,0.000000,0
94.9000,36.598,24.1572,24.1572,0.000000,0
94.9500,39.205,24.1572,24.1572,0.000000,0
95.0000,39.893,30.8983,30.8983,0.000000,0
95.0500,35.724,30.8983,30.8983,0.000000,0
95.1000,29.848,26.8895,26.8895,0.000000,0
95.1500,33.887,26.8895,26.8895,0.000000,0
95.2000,35.430,26.2177,26.2177,0.000000,0
95.2500,49.696,26.2177,26.2177,0.000000,0
95.3000,38.661,36.0256,36.0256,0.000000,0
95.3500,29.326,36.0256,36.0256,0.000000,0
95.4000,66.292,26.4442,26.4442,0.000000,0
95.4500,56.483,26.4442,26.4442,0.000000,0
95.5000,38.874,35.3902,35.3902,0.000000,0
95.5500,34.825,35.3902,35.3902,0.000000,0
95.6000,33.059,19.6431,19.6431,0.000000,0
95.6500,32.462,19.6431,19.6431,0.000000,0
95.7000,44.105,26.4326,26.4326,0.000000,0
95.7500,34.685,26.4326,26.4326,0.000000,0
95.8000,36.916,34.9343,34.9343,0.000000,0
95.8500,42.768,34.9343,34.9343,0.000000,0
95.9000,34.642,29.1609,29.1609,0.000000,0
95.9500,42.415,29.1609,29.1609,0.000000,0
96.0000,53.221,37.4039,37.4039,0.000000,0
96.0500,38.344,37.4039,37.4039,0.000000,0
96.1000,70.408,29.8789,29.8789,0.000000,0
96.1500,39.269,29.8789,29.8789,0.000000,0
96.2000,31.935,39.4217,39.4217,0.000000,0
96.2500,31.207,39.4217,39.4217,0.000000,0
96.3000,35.539,29.2026,29.2026,0.000000,0
96.3500,30.347,29.2026,29.2026,0.000000,0
96.4000,42.951,35.9349,35.9349,0.000000,0
96.4500,35.266,35.9349,35.9349,0.000000,0
96.5000,36.212,27.2393,27.2393,0.000000,0
96.5500,31.280,27.2393,27.2393,0.000000,0
96.6000,29.704,27.7771,27.7771,0.000000,0
96.6500,29.289,27.7771,27.7771,0.000000,0
96.7000,54.033,30.7258,30.7258,0.000000,0
96.7500,33.742,30.7258,30.7258,0.000000,0
96.8000,28.296,40.5508,40.5508,0.000000,0
96.8500,37.497,40.5508,40.5508,0.000000,0
96.9000,47.924,31.5389,31.5389,0.000000,0
96.9500,29.099,31.5389,31.5389,0.000000,0
97.0000,46.298,27.2225,27.2225,0.000000,0
97.0500,53.789,27.2225,27.2225,0.000000,0
97.1000,33.698,37.9653,37.9653,0.000000,0
97.1500,29.190,37.9653,37.9653,0.000000,0
97.2000,35.272,29.8402,29.8402,0.000000,0
97.2500,33.093,29.8402,29.8402,0.000000,0
97.3000,72.137,25.8919,25.8919,0.000000,0
97.3500,39.437,25.8919,25.8919,0.000000,0
97.4000,30.500,31.3139,31.3139,0.000000,0
97.4500,56.112,31.3139,31.3139,0.000000,0
97.5000,38.458,32.3332,32.3332,0.000000,0
97.5500,38.130,32.3332,32.3332,0.000000,0
97.6000,37.804,29.1878,29.1878,0.000000,0
97.6500,33.824,29.1878,29.1878,0.000000,0
97.7000,30.141,39.5027,39.5027,0.000000,0
97.7500,36.608,39.5027,39.5027,0.000000,0
97.8000,32.086,31.2290,31.2290,0.000000,0
97.8500,32.572,31.2290,31.2290,0.000000,0
97.9000,54.438,29.9784,29.9784,0.000000,0
97.9500,52.466,29.9784,29.9784,0.000000,0
98.0000,37.582,29.5753,29.5753,0.000000,0
98.0500,28.717,29.5753,29.5753,0.000000,0
98.1000,31.188,39.2066,39.2066,0.000000,0
98.1500,31.589,39.2066,39.2066,0.000000,0
98.2000,37.282,36.3931,36.3931,0.000000,0
98.2500,40.685,36.3931,36.3931,0.000000,0
98.3000,57.490,20.9404,20.9404,0.000000,0
98.3500,28.699,20.9404,20.9404,0.000000,0
98.4000,45.159,41.3430,41.3430,0.000000,0
98.4500,36.256,41.3430,41.3430,0.000000,0
98.5000,41.456,39.7615,39.7615,0.000000,0
98.5500,35.662,39.7615,39.7615,0.000000,0
98.6000,29.403,34.9380,34.9380,0.000000,0
98.6500,45.858,34.9380,34.9380,0.000000,0
98.7000,63.884,34.4544,34.4544,0.000000,0
98.7500,38.052,34.4544,34.4544,0.000000,0
98.8000,33.827,32.0883,32.0883,0.000000,0
98.8500,35.419,32.0883,32.0883,0.000000,0
98.9000,33.948,48.8747,48.8747,0.000000,0
98.9500,32.268,48.8747,48.8747,0.000000,0
99.0000,33.958,37.0578,37.0578,0.000000,0
99.0500,38.433,37.0578,37.0578,0.000000,0
99.1000,44.090,37.9476,37.9476,0.000000,0
99.1500,45.248,37.9476,37.9476,0.000000,0
99.2000,46.169,36.3996,36.3996,0.000000,0
99.2500,43.737,36.3996,36.3996,0.000000,0
99.3000,39.433,25.7974,25.7974,0.000000,0
99.3500,38.932,25.7974,25.7974,0.000000,0
99.4000,38.416,34.8958,34.8958,0.000000,0
99.4500,33.463,34.8958,34.8958,0.000000,0
99.5000,31.820,39.1870,39.1870,0.000000,0
99.5500,43.512,39.1870,39.1870,0.000000,0
99.6000,38.379,34.2559,34.2559,0.000000,0
99.6500,38.479,34.2559,34.2559,0.000000,0
99.7000,44.247,42.9150,42.9150,0.000000,0
99.7500,77.455,42.9150,42.9150,0.000000,0
99.8000,75.129,22.5161,22.5161,0.000000,0
99.8500,50.167,22.5161,22.5161,0.000000,0
99.9000,29.391,34.8051,34.8051,0.000000,0
99.9500,36.978,34.8051,34.8051,0.000000,0
100.0000,48.769,26.3646,26.3646,0.000000,0
100.0500,47.941,26.3646,26.3646,0.000000,0
100.1000,52.531,26.7404,26.7404,0.000000,0
100.1500,46.878,26.7404,26.7404,0.000000,0
100.2000,39.165,32.2167,32.2167,0.000000,0
100.2500,64.233,32.2167,32.2167,0.000000,0
100.3000,73.552,27.5962,27.5962,0.000000,0
100.3500,45.837,27.5962,27.5962,0.000000,0
100.4000,39.816,28.4630,28.4630,0.000000,0
100.4500,40.275,28.4630,28.4630,0.000000,0
100.5000,29.978,28.6450,28.6450,0.000000,0
100.5500,52.377,28.6450,28.6450,0.000000,0
100.6000,34.807,28.6897,28.6897,0.000000,0
100.6500,42.557,28.6897,28.6897,0.000000,0
100.7000,32.361,37.1712,37.1712,0.000000,0
100.7500,33.422,37.1712,37.1712,0.000000,0
100.8000,35.184,33.1046,33.1046,0.000000,0
100.8500,42.872,33.1046,33.1046,0.000000,0
100.9000,32.871,34.2743,34.2743,0.000000,0
100.9500,39.573,34.2743,34.2743,0.000000,0
101.0000,33.062,44.2662,44.2662,0.000000,0
101.0500,62.716,44.2662,44.2662,0.000000,0
101.1000,45.232,37.8400,37.8400,0.000000,0
101.1500,36.879,37.8400,37.8400,0.000000,0
101.2000,42.912,24.1507,24.1507,0.000000,0
101.2500,37.847,24.1507,24.1507,0.000000,0
101.3000,33.418,0.0000,0.0000,0.000000,0
101.3500,30.379,0.0000,0.0000,0.000000,0
101.4000,30.409,0.1127,0.1127,0.000000,0
101.4500,31.598,0.1127,0.1127,0.000000,0
101.5000,29.671,1.2422,1.2422,0.000000,0
101.5500,42.696,1.2422,1.2422,0.000000,0
101.6000,32.225,1.0111,1.0111,0.000000,0
101.6500,34.761,1.0111,1.0111,0.000000,0
101.7000,34.761,5.7568,5.7568,0.000000,0
101.7500,50.588,5.7568,5.7568,0.000000,0
101.8000,48.638,7.5531,7.5531,0.000000,0
101.8500,41.230,7.5531,7.5531,0.000000,0
101.9000,34.096,6.3054,6.3054,0.000000,0
101.9500,69.844,6.3054,6.3054,0.000000,0
102.0000,36.340,25.8444,25.8444,0.000000,0
102.0500,38.469,25.8444,25.8444,0.000000,0
102.1000,47.516,22.7533,22.7533,0.000000,0
102.1500,51.173,22.7533,22.7533,0.000000,0
102.2000,65.708,28.3830,28.3830,0.000000,0
102.2500,36.234,28.3830,28.3830,0.000000,0
102.3000,34.965,28.0160,28.0160,0.000000,0
102.3500,38.643,28.0160,28.0160,0.000000,0
102.4000,30.873,19.6570,19.6570,0.000000,0
102.4500,45.338,19.6570,19.6570,0.000000,0
102.5000,47.683,30.8364,30.8364,0.000000,0
102.5500,30.722,30.8364,30.8364,0.000000,0
102.6000,34.057,21.8508,21.8508,0.000000,0
102.6500,42.058,21.8508,21.8508,0.000000,0
102.7000,41.177,23.0279,23.0279,0.000000,0
102.7500,48.473,23.0279,23.0279,0.000000,0
102.8000,36.839,24.6237,24.6237,0.000000,0
102.8500,39.989,24.6237,24.6237,0.000000,0
102.9000,32.029,23.0274,23.0274,0.000000,0
102.9500,31.363,23.0274,23.0274,0.000000,0
103.0000,39.513,22.4778,22.4778,0.000000,0
103.0500,47.536,22.4778,22.4778,0.000000,0
103.1000,41.423,26.0603,26.0603,0.000000,0
103.1500,65.661,26.0603,26.0603,0.000000,0
103.2000,31.913,33.4341,33.4341,0.000000,0
103.2500,50.429,33.4341,33.4341,0.000000,0
103.3000,59.776,21.8527,21.8527,0.000000,0
103.3500,36.161,21.8527,21.8527,0.000000,0
103.4000,39.960,30.2574,30.2574,0.000000,0
103.4500,42.083,30.2574,30.2574,0.000000,0
103.5000,51.576,31.5405,31.5405,0.000000,0
103.5500,50.170,31.5405,31.5405,0.000000,0
103.6000,37.188,32.4155,32.4155,0.000000,0
103.6500,39.222,32.4155,32.4155,0.000000,0
103.7000,32.014,27.9314,27.9314,0.000000,0
103.7500,31.413,27.9314,27.9314,0.000000,0
103.8000,28.158,30.9957,30.9957,0.000000,0
103.8500,37.643,30.9957,30.9957,0.000000,0
103.9000,35.381,27.8045,27.8045,0.000000,0
103.9500,33.084,27.8045,27.8045,0.000000,0
104.0000,37.192,22.0101,22.0101,0.000000,0
104.0500,39.054,22.0101,22.0101,0.000000,0
104.1000,33.162,32.6682,32.6682,0.000000,0
104.1500,35.736,32.6682,32.6682,0.000000,0
104.2000,32.609,33.4314,33.4314,0.000000,0
104.2500,31.843,33.4314,33.4314,0.000000,0
104.3000,40.311,22.0708,22.0708,0.000000,0
104.3500,49.772,22.0708,22.0708,0.000000,0
104.4000,41.250,31.4624,31.4624,0.000000,0
104.4500,36.205,31.4624,31.4624,0.000000,0
104.5000,31.845,32.7455,32.7455,0.000000,0
104.5500,36.922,32.7455,32.7455,0.000000,0
104.6000,38.888,28.6521,28.6521,0.000000,0
104.6500,47.140,28.6521,28.6521,0.000000,0
104.7000,29.837,22.6933,22.6933,0.000000,0
104.7500,39.274,22.6933,22.6933,0.000000,0
104.8000,30.349,30.5702,30.5702,0.000000,0
104.8500,29.734,30.5702,30.5702,0.000000,0
104.9000,32.238,31.7648,31.7648,0.000000,0
104.9500,30.372,31.7648,31.7648,0.000000,0
105.0000,38.488,19.9363,19.9363,0.000000,0
105.0500,47.344,19.9363,19.9363,0.000000,0
105.1000,46.061,29.4005,29.4005,0.000000,0
105.1500,39.584,29.4005,29.4005,0.000000,0
105.2000,40.849,26.6118,26.6118,0.000000,0
105.2500,35.130,26.6118,26.6118,0.000000,0
105.3000,37.325,34.0394,34.0394,0.000000,0
105.3500,36.481,34.0394,34.0394,0.000000,0
105.4000,59.788,28.7855,28.7855,0.000000,0
105.4500,32.258,28.7855,28.7855,0.000000,0
105.5000,29.768,33.4387,33.4387,0.000000,0
105.5500,33.111,33.4387,33.4387,0.000000,0
105.6000,32.002,27.2905,27.2905,0.000000,0
105.6500,35.069,27.2905,27.2905,0.000000,0
105.7000,32.173,28.5768,28.5768,0.000000,0
105.7500,36.615,28.5768,28.5768,0.000000,0
105.8000,33.843,35.0298,35.0298,0.000000,0
105.8500,31.903,35.0298,35.0298,0.000000,0
105.9000,40.310,22.4272,22.4272,0.000000,0
105.9500,43.207,22.4272,22.4272,0.000000,0
106.0000,36.193,32.5517,32.5517,0.000000,0
106.0500,49.633,32.5517,32.5517,0.000000,0
106.1000,69.797,35.8199,35.8199,0.000000,0
106.1500,32.035,35.8199,35.8199,0.000000,0
106.2000,39.429,35.9192,35.9192,0.000000,0
106.2500,31.641,35.9192,35.9192,0.000000,0
106.3000,45.442,29.8315,29.8315,0.000000,0
106.3500,34.820,29.8315,29.8315,0.000000,0
106.4000,42.056,36.8296,36.8296,0.000000,0
106.4500,35.064,36.8296,36.8296,0.000000,0
106.5000,37.705,26.5982,26.5982,0.000000,0
106.5500,30.200,26.5982,26.5982,0.000000,0
106.6000,33.855,33.6681,33.6681,0.000000,0
106.6500,41.991,33.6681,33.6681,0.000000,0
106.7000,34.668,39.3230,39.3230,0.000000,0
106.7500,43.114,39.3230,39.3230,0.000000,0
106.8000,36.442,21.7929,21.7929,0.000000,0
106.8500,33.862,21.7929,21.7929,0.000000,0
106.9000,37.077,39.6640,39.6640,0.000000,0
106.9500,40.502,39.6640,39.6640,0.000000,0
107.0000,29.013,27.3954,27.3954,0.000000,0
107.0500,31.417,27.3954,27.3954,0.000000,0
107.1000,30.861,39.4268,39.4268,0.000000,0
