t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
80.3500,109.601,7.2033,7.2033,0.000000,0
80.4000,106.391,7.2147,7.2147,0.000000,0
80.4500,102.991,7.2147,7.2147,0.000000,0
80.5000,91.489,5.4066,5.4066,0.000000,0
80.5500,94.673,5.4066,5.4066,0.000000,0
80.6000,103.609,7.2091,7.2091,0.000000,0
80.6500,114.178,7.2091,7.2091,0.000000,0
80.7000,98.904,6.9838,6.9838,0.000000,0
80.7500,124.920,6.9838,6.9838,0.000000,0
80.8000,100.010,7.2089,7.2089,0.000000,0
80.8500,104.316,7.2089,7.2089,0.000000,0
80.9000,129.561,6.0826,6.0826,0.000000,0
80.9500,99.354,6.0826,6.0826,0.000000,0
81.0000,104.218,5.8746,5.8746,0.000000,0
81.0500,103.905,5.8746,5.8746,0.000000,0
81.1000,111.907,4.7168,4.7168,0.000000,0
81.1500,106.440,4.7168,4.7168,0.000000,0
81.2000,123.415,7.2250,7.2250,0.000000,0
81.2500,111.557,7.2250,7.2250,0.000000,0
81.3000,116.149,7.3215,7.3215,0.000000,0
81.3500,112.545,7.3215,7.3215,0.000000,0
81.4000,123.623,7.4195,7.4195,0.000000,0
81.4500,108.640,7.4195,7.4195,0.000000,0
81.5000,114.188,7.3203,7.3203,0.000000,0
81.5500,105.855,7.3203,7.3203,0.000000,0
81.6000,121.703,7.4339,7.4339,0.000000,0
81.6500,97.775,7.4339,7.4339,0.000000,0
81.7000,95.862,7.4509,7.4509,0.000000,0
81.7500,104.024,7.4509,7.4509,0.000000,0
81.8000,120.339,8.0921,8.0921,0.000000,0
81.8500,104.818,8.0921,8.0921,0.000000,0
81.9000,99.778,7.6596,7.6596,0.000000,0
81.9500,112.092,7.6596,7.6596,0.000000,0
82.0000,100.511,7.7719,7.7719,0.000000,0
82.0500,93.861,7.7719,7.7719,0.000000,0
82.1000,96.596,4.8565,4.8565,0.000000,0
82.1500,113.184,4.8565,4.8565,0.000000,0
82.2000,118.212,7.8638,7.8638,0.000000,0
82.2500,94.693,7.8638,7.8638,0.000000,0
82.3000,109.028,8.7862,8.7862,0.000000,0
82.3500,91.558,8.7862,8.7862,0.000000,0
82.4000,107.441,4.2802,4.2802,0.000000,0
82.4500,119.109,4.2802,4.2802,0.000000,0
82.5000,107.843,7.8978,7.8978,0.000000,0
82.5500,96.578,7.8978,7.8978,0.000000,0
82.6000,116.863,5.8476,5.8476,0.000000,0
82.6500,97.121,5.8476,5.8476,0.000000,0
82.7000,124.546,10.1382,10.1382,0.000000,0
82.7500,102.841,10.1382,10.1382,0.000000,0
82.8000,89.457,6.3076,6.3076,0.000000,0
82.8500,105.700,6.3076,6.3076,0.000000,0
82.9000,104.202,7.8835,7.8835,0.000000,0
82.9500,104.440,7.8835,7.8835,0.000000,0
83.0000,101.211,8.3364,8.3364,0.000000,0
83.0500,113.170,8.3364,8.3364,0.000000,0
83.1000,101.608,9.1242,9.1242,0.000000,0
83.1500,112.322,9.1242,9.1242,0.000000,0
83.2000,101.730,8.8945,8.8945,0.000000,0
83.2500,99.679,8.8945,8.8945,0.000000,0
83.3000,96.771,8.1137,8.1137,0.000000,0
83.3500,114.803,8.1137,8.1137,0.000000,0
83.4000,102.864,8.3355,8.3355,0.000000,0
83.4500,103.499,8.3355,8.3355,0.000000,0
83.5000,114.103,6.9835,6.9835,0.000000,0
83.5500,102.277,6.9835,6.9835,0.000000,0
83.6000,111.678,7.2285,7.2285,0.000000,0
83.6500,99.750,7.2285,7.2285,0.000000,0
83.7000,108.134,4.7182,4.7182,0.000000,0
83.7500,101.512,4.7182,4.7182,0.000000,0
83.8000,113.474,9.0111,9.0111,0.000000,0
83.8500,121.620,9.0111,9.0111,0.000000,0
83.9000,108.657,9.9117,9.9117,0.000000,0
83.9500,111.939,9.9117,9.9117,0.000000,0
84.0000,103.278,9.0310,9.0310,0.000000,0
84.0500,96.831,9.0310,9.0310,0.000000,0
84.1000,94.802,9.1042,9.1042,0.000000,0
84.1500,95.743,9.1042,9.1042,0.000000,0
84.2000,96.205,9.1462,9.1462,0.000000,0
84.2500,106.782,9.1462,9.1462,0.000000,0
84.3000,109.220,9.4645,9.4645,0.000000,0
84.3500,107.104,9.4645,9.4645,0.000000,0
84.4000,97.484,8.7905,8.7905,0.000000,0
84.4500,118.434,8.7905,8.7905,0.000000,0
84.5000,98.960,6.7366,6.7366,0.000000,0
84.5500,105.812,6.7366,6.7366,0.000000,0
84.6000,100.187,7.6593,7.6593,0.000000,0
84.6500,107.300,7.6593,7.6593,0.000000,0
84.7000,102.272,9.0115,9.0115,0.000000,0
84.7500,107.017,9.0115,9.0115,0.000000,0
84.8000,107.062,11.5214,11.5214,0.000000,0
84.8500,118.257,11.5214,11.5214,0.000000,0
84.9000,89.995,8.9956,8.9956,0.000000,0
84.9500,117.493,8.9956,8.9956,0.000000,0
85.0000,97.155,10.3521,10.3521,0.000000,0
85.0500,106.127,10.3521,10.3521,0.000000,0
85.1000,105.468,11.2949,11.2949,0.000000,0
85.1500,106.686,11.2949,11.2949,0.000000,0
85.2000,95.802,11.4581,11.4581,0.000000,0
85.2500,105.161,11.4581,11.4581,0.000000,0
85.3000,102.745,9.2360,9.2360,0.000000,0
85.3500,110.315,9.2360,9.2360,0.000000,0
85.4000,94.130,1.3517,1.3517,0.000000,0
85.4500,105.775,1.3517,1.3517,0.000000,0
85.5000,93.626,17.7932,17.7932,0.000000,0
85.5500,101.179,17.7932,17.7932,0.000000,0
85.6000,101.457,13.1810,13.1810,0.000000,0
85.6500,129.240,13.1810,13.1810,0.000000,0
85.7000,109.916,11.2645,11.2645,0.000000,0
85.7500,136.811,11.2645,11.2645,0.000000,0
85.8000,109.469,12.8408,12.8408,0.000000,0
85.8500,101.582,12.8408,12.8408,0.000000,0
85.9000,117.474,10.4752,10.4752,0.000000,0
85.9500,128.805,10.4752,10.4752,0.000000,0
86.0000,100.876,14.7555,14.7555,0.000000,0
86.0500,112.824,14.7555,14.7555,0.000000,0
86.1000,100.047,14.3064,14.3064,0.000000,0
86.1500,121.777,14.3064,14.3064,0.000000,0
86.2000,95.381,12.8766,12.8766,0.000000,0
86.2500,99.647,12.8766,12.8766,0.000000,0
86.3000,156.784,17.4520,17.4520,0.000000,0
86.3500,114.061,17.4520,17.4520,0.000000,0
86.4000,111.245,20.2269,20.2269,0.000000,0
86.4500,111.245,20.2269,20.2269,0.000000,0
86.5000,57.884,21.9650,21.9650,0.000000,0
86.5500,50.272,21.9650,21.9650,0.000000,0
86.6000,52.857,22.7553,22.7553,0.000000,0
86.6500,86.839,22.7553,22.7553,0.000000,0
86.7000,87.919,25.0106,25.0106,0.000000,0
86.7500,59.576,25.0106,25.0106,0.000000,0
86.8000,61.270,24.0992,24.0992,0.000000,0
86.8500,75.495,24.0992,24.0992,0.000000,0
86.9000,67.488,18.0210,18.0210,0.000000,0
86.9500,49.112,18.0210,18.0210,0.000000,0
87.0000,81.163,20.6834,20.6834,0.000000,0
87.0500,63.232,20.6834,20.6834,0.000000,0
87.1000,67.553,23.5759,23.5759,0.000000,0
87.1500,68.279,23.5759,23.5759,0.000000,0
87.2000,59.394,26.3175,26.3175,0.000000,0
87.2500,73.496,26.3175,26.3175,0.000000,0
87.3000,55.097,23.8955,23.8955,0.000000,0
87.3500,57.499,23.8955,23.8955,0.000000,0
87.4000,37.457,18.8575,18.8575,0.000000,0
87.4500,40.181,18.8575,18.8575,0.000000,0
87.5000,42.824,25.0046,25.0046,0.000000,0
87.5500,28.216,25.0046,25.0046,0.000000,0
87.6000,41.878,23.0935,23.0935,0.000000,0
87.6500,37.866,23.0935,23.0935,0.000000,0
87.7000,41.858,24.1057,24.1057,0.000000,0
87.7500,33.288,24.1057,24.1057,0.000000,0
87.8000,35.554,31.0680,31.0680,0.000000,0
87.8500,37.838,31.0680,31.0680,0.000000,0
87.9000,50.155,21.7864,21.7864,0.000000,0
87.9500,59.253,21.7864,21.7864,0.000000,0
88.0000,46.209,21.4027,21.4027,0.000000,0
88.0500,48.370,21.4027,21.4027,0.000000,0
88.1000,50.572,25.5187,25.5187,0.000000,0
88.1500,53.518,25.5187,25.5187,0.000000,0
88.2000,33.150,22.0847,22.0847,0.000000,0
88.2500,36.844,22.0847,22.0847,0.000000,0
88.3000,50.144,19.0398,19.0398,0.000000,0
88.3500,40.435,19.0398,19.0398,0.000000,0
88.4000,53.632,13.9278,13.9278,0.000000,0
88.4500,46.809,13.9278,13.9278,0.000000,0
88.5000,37.075,23.9899,23.9899,0.000000,0
88.5500,30.700,23.9899,23.9899,0.000000,0
88.6000,52.926,17.7975,17.7975,0.000000,0
88.6500,40.063,17.7975,17.7975,0.000000,0
88.7000,47.113,20.3303,20.3303,0.000000,0
88.7500,49.796,20.3303,20.3303,0.000000,0
88.8000,41.972,14.9762,14.9762,0.000000,0
88.8500,37.764,14.9762,14.9762,0.000000,0
88.9000,35.910,9.6639,9.6639,0.000000,0
88.9500,48.757,9.6639,9.6639,0.000000,0
89.0000,51.375,9.3487,9.3487,0.000000,0
89.0500,32.469,9.3487,9.3487,0.000000,0
89.1000,56.856,26.1330,26.1330,0.000000,0
89.1500,37.622,26.1330,26.1330,0.000000,0
89.2000,29.288,16.8958,16.8958,0.000000,0
89.2500,41.886,16.8958,16.8958,0.000000,0
89.3000,43.743,15.9950,15.9950,0.000000,0
89.3500,46.521,15.9950,15.9950,0.000000,0
89.4000,91.481,15.8107,15.8107,0.000000,0
89.4500,63.662,15.8107,15.8107,0.000000,0
89.5000,33.979,22.4691,22.4691,0.000000,0
89.5500,35.838,22.4691,22.4691,0.000000,0
89.6000,48.038,21.9133,21.9133,0.000000,0
89.6500,61.382,21.9133,21.9133,0.000000,0
89.7000,54.199,22.0033,22.0033,0.000000,0
89.7500,44.449,22.0033,22.0033,0.000000,0
89.8000,69.952,16.2296,16.2296,0.000000,0
89.8500,82.013,16.2296,16.2296,0.000000,0
89.9000,109.524,18.4735,18.4735,0.000000,0
89.9500,86.765,18.4735,18.4735,0.000000,0
90.0000,83.410,23.3817,23.3817,0.000000,0
90.0500,59.261,23.3817,23.3817,0.000000,0
90.1000,39.220,21.8434,21.8434,0.000000,0
90.1500,53.959,21.8434,21.8434,0.000000,0
90.2000,34.378,17.9137,17.9137,0.000000,0
90.2500,57.493,17.9137,17.9137,0.000000,0
90.3000,59.894,16.1773,16.1773,0.000000,0
90.3500,52.616,16.1773,16.1773,0.000000,0
90.4000,44.433,16.0340,16.0340,0.000000,0
90.4500,37.516,16.0340,16.0340,0.000000,0
90.5000,59.396,9.0147,9.0147,0.000000,0
90.5500,45.856,9.0147,9.0147,0.000000,0
90.6000,37.643,19.2075,19.2075,0.000000,0
90.6500,34.284,19.2075,19.2075,0.000000,0
90.7000,32.113,17.6836,17.6836,0.000000,0
90.7500,35.277,17.6836,17.6836,0.000000,0
90.8000,54.110,14.8688,14.8688,0.000000,0
90.8500,45.889,14.8688,14.8688,0.000000,0
90.9000,36.653,16.2205,16.2205,0.000000,0
90.9500,70.563,16.2205,16.2205,0.000000,0
91.0000,46.870,14.4529,14.4529,0.000000,0
91.0500,38.263,14.4529,14.4529,0.000000,0
91.1000,40.841,14.8333,14.8333,0.000000,0
91.1500,31.973,14.8333,14.8333,0.000000,0
91.2000,29.529,14.1918,14.1918,0.000000,0
91.2500,53.786,14.1918,14.1918,0.000000,0
91.3000,66.861,13.7421,13.7421,0.000000,0
91.3500,26.996,13.7421,13.7421,0.000000,0
91.4000,39.523,14.5340,14.5340,0.000000,0
91.4500,52.434,14.5340,14.5340,0.000000,0
91.5000,43.990,16.6669,16.6669,0.000000,0
91.5500,36.050,16.6669,16.6669,0.000000,0
91.6000,50.350,11.1518,11.1518,0.000000,0
91.6500,51.321,11.1518,11.1518,0.000000,0
91.7000,42.761,12.7551,12.7551,0.000000,0
91.7500,57.747,12.7551,12.7551,0.000000,0
91.8000,38.123,7.3057,7.3057,0.000000,0
91.8500,49.596,7.3057,7.3057,0.000000,0
91.9000,73.621,8.3361,8.3361,0.000000,0
91.9500,40.371,8.3361,8.3361,0.000000,0
92.0000,52.969,10.3625,10.3625,0.000000,0
92.0500,46.782,10.3625,10.3625,0.000000,0
92.1000,57.899,17.3473,17.3473,0.000000,0
92.1500,44.184,17.3473,17.3473,0.000000,0
92.2000,67.530,13.2102,13.2102,0.000000,0
92.2500,69.800,13.2102,13.2102,0.000000,0
92.3000,62.023,7.7536,7.7536,0.000000,0
92.3500,75.063,7.7536,7.7536,0.000000,0
92.4000,87.462,9.8267,9.8267,0.000000,0
92.4500,69.528,9.8267,9.8267,0.000000,0
92.5000,50.005,12.2667,12.2667,0.000000,0
92.5500,53.358,12.2667,12.2667,0.000000,0
92.6000,54.676,13.3793,13.3793,0.000000,0
92.6500,88.506,13.3793,13.3793,0.000000,0
92.7000,81.171,10.2791,10.2791,0.000000,0
92.7500,135.567,10.2791,10.2791,0.000000,0
92.8000,127.699,13.5153,13.5153,0.000000,0
92.8500,130.609,13.5153,13.5153,0.000000,0
92.9000,121.897,9.7732,9.7732,0.000000,0
92.9500,114.503,9.7732,9.7732,0.000000,0
93.0000,84.045,11.3763,11.3763,0.000000,0
93.0500,66.139,11.3763,11.3763,0.000000,0
93.1000,47.959,19.7126,19.7126,0.000000,0
93.1500,44.368,19.7126,19.7126,0.000000,0
93.2000,31.387,14.1159,14.1159,0.000000,0
93.2500,43.270,14.1159,14.1159,0.000000,0
93.3000,66.914,15.9531,15.9531,0.000000,0
93.3500,90.725,15.9531,15.9531,0.000000,0
93.4000,71.876,12.2783,12.2783,0.000000,0
93.4500,54.202,12.2783,12.2783,0.000000,0
93.5000,67.987,10.1372,10.1372,0.000000,0
93.5500,68.288,10.1372,10.1372,0.000000,0
93.6000,70.937,10.2754,10.2754,0.000000,0
93.6500,73.784,10.2754,10.2754,0.000000,0
93.7000,77.274,17.9794,17.9794,0.000000,0
93.7500,89.199,17.9794,17.9794,0.000000,0
93.8000,61.120,20.7264,20.7264,0.000000,0
93.8500,93.460,20.7264,20.7264,0.000000,0
93.9000,65.096,18.0229,18.0229,0.000000,0
93.9500,87.926,18.0229,18.0229,0.000000,0
94.0000,59.857,14.2313,14.2313,0.000000,0
94.0500,49.446,14.2313,14.2313,0.000000,0
94.1000,48.640,15.9501,15.9501,0.000000,0
94.1500,44.354,15.9501,15.9501,0.000000,0
94.2000,58.201,15.8834,15.8834,0.000000,0
94.2500,49.936,15.8834,15.8834,0.000000,0
94.3000,42.518,13.6296,13.6296,0.000000,0
94.3500,43.977,13.6296,13.6296,0.000000,0
94.4000,88.805,15.7680,15.7680,0.000000,0
94.4500,70.964,15.7680,15.7680,0.000000,0
94.5000,62.233,19.2630,19.2630,0.000000,0
94.5500,85.354,19.2630,19.2630,0.000000,0
94.6000,98.532,14.7560,14.7560,0.000000,0
94.6500,79.464,14.7560,14.7560,0.000000,0
94.7000,49.917,14.6609,14.6609,0.000000,0
94.7500,36.679,14.6609,14.6609,0.000000,0
94.8000,33.743,17.7745,17.7745,0.000000,0
94.8500,41.819,17.7745,17.7745,0.000000,0
94.9000,38.286,11.6238,11.6238,0.000000,0
94.9500,30.405,11.6238,11.6238,0.000000,0
95.0000,34.404,15.6279,15.6279,0.000000,0
95.0500,46.309,15.6279,15.6279,0.000000,0
95.1000,38.467,17.1218,17.1218,0.000000,0
95.1500,50.430,17.1218,17.1218,0.000000,0
95.2000,53.271,14.4181,14.4181,0.000000,0
95.2500,66.220,14.4181,14.4181,0.000000,0
95.3000,46.866,17.1621,17.1621,0.000000,0
95.3500,50.744,17.1621,17.1621,0.000000,0
95.4000,47.703,14.8329,14.8329,0.000000,0
95.4500,43.223,14.8329,14.8329,0.000000,0
95.5000,37.229,11.9730,11.9730,0.000000,0
95.5500,33.423,11.9730,11.9730,0.000000,0
95.6000,40.659,11.0084,11.0084,0.000000,0
95.6500,38.946,11.0084,11.0084,0.000000,0
95.7000,46.280,8.1100,8.1100,0.000000,0
95.7500,42.079,8.1100,8.1100,0.000000,0
95.8000,50.447,12.6363,12.6363,0.000000,0
95.8500,42.939,12.6363,12.6363,0.000000,0
95.9000,44.058,14.1698,14.1698,0.000000,0
95.9500,51.840,14.1698,14.1698,0.000000,0
96.0000,49.600,13.6326,13.6326,0.000000,0
96.0500,40.732,13.6326,13.6326,0.000000,0
96.1000,33.453,14.5269,14.5269,0.000000,0
96.1500,35.889,14.5269,14.5269,0.000000,0
96.2000,37.169,7.4339,7.4339,0.000000,0
96.2500,40.287,7.4339,7.4339,0.000000,0
96.3000,32.670,10.9563,10.9563,0.000000,0
96.3500,29.347,10.9563,10.9563,0.000000,0
96.4000,36.968,15.5025,15.5025,0.000000,0
96.4500,60.606,15.5025,15.5025,0.000000,0
96.5000,41.638,17.6840,17.6840,0.000000,0
96.5500,55.288,17.6840,17.6840,0.000000,0
96.6000,47.509,18.6990,18.6990,0.000000,0
96.6500,70.548,18.6990,18.6990,0.000000,0
96.7000,39.963,18.0222,18.0222,0.000000,0
96.7500,63.925,18.0222,18.0222,0.000000,0
96.8000,66.627,15.0938,15.0938,0.000000,0
96.8500,68.739,15.0938,15.0938,0.000000,0
96.9000,40.315,11.3766,11.3766,0.000000,0
96.9500,73.808,11.3766,11.3766,0.000000,0
97.0000,45.097,14.6435,14.6435,0.000000,0
97.0500,88.411,14.6435,14.6435,0.000000,0
97.1000,50.374,11.3768,11.3768,0.000000,0
97.1500,50.725,11.3768,11.3768,0.000000,0
97.2000,96.666,13.2112,13.2112,0.000000,0
97.2500,67.728,13.2112,13.2112,0.000000,0
97.3000,80.923,15.8870,15.8870,0.000000,0
97.3500,61.393,15.8870,15.8870,0.000000,0
97.4000,53.406,13.9282,13.9282,0.000000,0
97.4500,44.414,13.9282,13.9282,0.000000,0
97.5000,47.601,11.7133,11.7133,0.000000,0
97.5500,50.842,11.7133,11.7133,0.000000,0
97.6000,42.013,15.5448,15.5448,0.000000,0
97.6500,38.944,15.5448,15.5448,0.000000,0
97.7000,36.662,17.9123,17.9123,0.000000,0
97.7500,32.539,17.9123,17.9123,0.000000,0
97.8000,39.297,15.2044,15.2044,0.000000,0
97.8500,54.422,15.2044,15.2044,0.000000,0
97.9000,56.079,20.2125,20.2125,0.000000,0
97.9500,80.145,20.2125,20.2125,0.000000,0
98.0000,40.226,21.0137,21.0137,0.000000,0
98.0500,64.635,21.0137,21.0137,0.000000,0
98.1000,87.721,19.6485,19.6485,0.000000,0
98.1500,88.965,19.6485,19.6485,0.000000,0
98.2000,60.515,23.5392,23.5392,0.000000,0
98.2500,61.538,23.5392,23.5392,0.000000,0
98.3000,33.838,15.7715,15.7715,0.000000,0
98.3500,36.381,15.7715,15.7715,0.000000,0
98.4000,37.864,20.7305,20.7305,0.000000,0
98.4500,30.591,20.7305,20.7305,0.000000,0
98.5000,47.609,16.9986,16.9986,0.000000,0
98.5500,71.389,16.9986,16.9986,0.000000,0
98.6000,57.238,24.8398,24.8398,0.000000,0
98.6500,39.171,24.8398,24.8398,0.000000,0
98.7000,52.159,21.2896,21.2896,0.000000,0
98.7500,33.881,21.2896,21.2896,0.000000,0
98.8000,37.171,23.8782,23.8782,0.000000,0
98.8500,48.093,23.8782,23.8782,0.000000,0
98.9000,34.535,19.3739,19.3739,0.000000,0
98.9500,48.363,19.3739,19.3739,0.000000,0
99.0000,29.647,25.4574,25.4574,0.000000,0
99.0500,32.103,25.4574,25.4574,0.000000,0
99.1000,49.649,15.4317,15.4317,0.000000,0
99.1500,53.414,15.4317,15.4317,0.000000,0
99.2000,33.320,23.7670,23.7670,0.000000,0
99.2500,41.945,23.7670,23.7670,0.000000,0
99.3000,38.903,18.0213,18.0213,0.000000,0
99.3500,41.144,18.0213,18.0213,0.000000,0
99.4000,48.325,20.7270,20.7270,0.000000,0
99.4500,46.342,20.7270,20.7270,0.000000,0
99.5000,38.549,21.2351,21.2351,0.000000,0
99.5500,39.908,21.2351,21.2351,0.000000,0
99.6000,43.133,16.8492,16.8492,0.000000,0
99.6500,35.097,16.8492,16.8492,0.000000,0
99.7000,37.013,15.9958,15.9958,0.000000,0
99.7500,40.477,15.9958,15.9958,0.000000,0
99.8000,40.170,17.5711,17.5711,0.000000,0
99.8500,33.247,17.5711,17.5711,0.000000,0
99.9000,42.380,14.4178,14.4178,0.000000,0
99.9500,54.044,14.4178,14.4178,0.000000,0
100.0000,29.798,15.0942,15.0942,0.000000,0
100.0500,38.031,15.0942,15.0942,0.000000,0
100.1000,34.887,14.5290,14.5290,0.000000,0
100.1500,37.152,14.5290,14.5290,0.000000,0
100.2000,29.503,14.9645,14.9645,0.000000,0
100.2500,36.894,14.9645,14.9645,0.000000,0
100.3000,29.058,15.5616,15.5616,0.000000,0
100.3500,32.083,15.5616,15.5616,0.000000,0
100.4000,34.042,2.7035,2.7035,0.000000,0
100.4500,34.520,2.7035,2.7035,0.000000,0
100.5000,28.476,7.4513,7.4513,0.000000,0
100.5500,45.414,7.4513,7.4513,0.000000,0
100.6000,41.854,7.0802,7.0802,0.000000,0
100.6500,44.503,7.0802,7.0802,0.000000,0
100.7000,32.803,7.2087,7.2087,0.000000,0
100.7500,34.760,7.2087,7.2087,0.000000,0
100.8000,47.343,7.5470,7.5470,0.000000,0
100.8500,50.332,7.5470,7.5470,0.000000,0
100.9000,52.283,9.3490,9.3490,0.000000,0
100.9500,33.941,9.3490,9.3490,0.000000,0
101.0000,57.004,8.4483,8.4483,0.000000,0
101.0500,49.641,8.4483,8.4483,0.000000,0
101.1000,62.441,8.5597,8.5597,0.000000,0
101.1500,69.301,8.5597,8.5597,0.000000,0
101.2000,56.083,6.6484,6.6484,0.000000,0
101.2500,47.827,6.6484,6.6484,0.000000,0
101.3000,34.702,0.0000,0.0000,0.000000,0
101.3500,98.781,0.0000,0.0000,0.000000,0
101.4000,153.902,14.5365,14.5365,0.000000,0
101.4500,153.902,14.5365,14.5365,0.000000,0
101.5000,64.359,5.6319,5.6319,0.000000,0
101.5500,87.852,5.6319,5.6319,0.000000,0
101.6000,69.895,9.3490,9.3490,0.000000,0
101.6500,83.869,9.3490,9.3490,0.000000,0
101.7000,68.605,5.8606,5.8606,0.000000,0
101.7500,66.287,5.8606,5.8606,0.000000,0
101.8000,67.736,3.0402,3.0402,0.000000,0
101.8500,80.197,3.0402,3.0402,0.000000,0
101.9000,82.708,6.7571,6.7571,0.000000,0
101.9500,86.524,6.7571,6.7571,0.000000,0
102.0000,67.069,10.2505,10.2505,0.000000,0
102.0500,75.882,10.2505,10.2505,0.000000,0
102.1000,82.946,6.1948,6.1948,0.000000,0
102.1500,84.205,6.1948,6.1948,0.000000,0
102.2000,70.859,7.2094,7.2094,0.000000,0
102.2500,68.176,7.2094,7.2094,0.000000,0
102.3000,71.118,6.8898,6.8898,0.000000,0
102.3500,72.319,6.8898,6.8898,0.000000,0
102.4000,65.043,7.2065,7.2065,0.000000,0
102.4500,77.473,7.2065,7.2065,0.000000,0
102.5000,64.147,7.8657,7.8657,0.000000,0
102.5500,73.164,7.8657,7.8657,0.000000,0
102.6000,84.792,9.1242,9.1242,0.000000,0
102.6500,76.382,9.1242,9.1242,0.000000,0
102.7000,70.013,6.8706,6.8706,0.000000,0
102.7500,70.326,6.8706,6.8706,0.000000,0
102.8000,105.119,9.8002,9.8002,0.000000,0
102.8500,84.930,9.8002,9.8002,0.000000,0
102.9000,67.692,7.4339,7.4339,0.000000,0
102.9500,64.279,7.4339,7.4339,0.000000,0
103.0000,69.741,7.4346,7.4346,0.000000,0
103.0500,64.358,7.4346,7.4346,0.000000,0
103.1000,77.187,5.9701,5.9701,0.000000,0
103.1500,79.830,5.9701,5.9701,0.000000,0
103.2000,72.228,5.7442,5.7442,0.000000,0
103.2500,74.457,5.7442,5.7442,0.000000,0
103.3000,87.271,7.9974,7.9974,0.000000,0
103.3500,79.842,7.9974,7.9974,0.000000,0
103.4000,70.883,7.9067,7.9067,0.000000,0
103.4500,69.891,7.9067,7.9067,0.000000,0
103.5000,76.673,6.6460,6.6460,0.000000,0
103.5500,78.584,6.6460,6.6460,0.000000,0
103.6000,80.257,9.2103,9.2103,0.000000,0
103.6500,93.256,9.2103,9.2103,0.000000,0
103.7000,74.165,8.3338,8.3338,0.000000,0
103.7500,76.860,8.3338,8.3338,0.000000,0
103.8000,64.439,7.6610,7.6610,0.000000,0
103.8500,81.717,7.6610,7.6610,0.000000,0
103.9000,68.962,4.2803,4.2803,0.000000,0
103.9500,86.463,4.2803,4.2803,0.000000,0
104.0000,68.647,10.4763,10.4763,0.000000,0
104.0500,69.666,10.4763,10.4763,0.000000,0
104.1000,69.875,5.4069,5.4069,0.000000,0
104.1500,75.805,5.4069,5.4069,0.000000,0
104.2000,77.278,6.8710,6.8710,0.000000,0
104.2500,79.473,6.8710,6.8710,0.000000,0
104.3000,71.104,6.6455,6.6455,0.000000,0
104.3500,74.285,6.6455,6.6455,0.000000,0
104.4000,86.342,5.7445,5.7445,0.000000,0
104.4500,67.881,5.7445,5.7445,0.000000,0
104.5000,70.129,7.4514,7.4514,0.000000,0
104.5500,73.033,7.4514,7.4514,0.000000,0
104.6000,71.120,6.0685,6.0685,0.000000,0
104.6500,89.213,6.0685,6.0685,0.000000,0
104.7000,80.478,1.4640,1.4640,0.000000,0
104.7500,73.278,1.4640,1.4640,0.000000,0
104.8000,74.540,9.5774,9.5774,0.000000,0
104.8500,77.002,9.5774,9.5774,0.000000,0
104.9000,69.080,7.0003,7.0003,0.000000,0
104.9500,71.786,7.0003,7.0003,0.000000,0
105.0000,73.131,5.3938,5.3938,0.000000,0
105.0500,66.283,5.3938,5.3938,0.000000,0
105.1000,67.847,5.4063,5.4063,0.000000,0
105.1500,69.732,5.4063,5.4063,0.000000,0
105.2000,69.981,4.9564,4.9564,0.000000,0
105.2500,84.903,4.9564,4.9564,0.000000,0
105.3000,67.061,5.7448,5.7448,0.000000,0
105.3500,79.002,5.7448,5.7448,0.000000,0
105.4000,71.504,6.6460,6.6460,0.000000,0
105.4500,63.389,6.6460,6.6460,0.000000,0
105.5000,66.869,6.0820,6.0820,0.000000,0
105.5500,79.092,6.0820,6.0820,0.000000,0
105.6000,71.139,5.8575,5.8575,0.000000,0
105.6500,83.865,5.8575,5.8575,0.000000,0
105.7000,65.478,6.5509,6.5509,0.000000,0
105.7500,74.479,6.5509,6.5509,0.000000,0
105.8000,91.080,4.9429,4.9429,0.000000,0
105.8500,73.112,4.9429,4.9429,0.000000,0
105.9000,75.161,8.5601,8.5601,0.000000,0
105.9500,66.501,8.5601,8.5601,0.000000,0
106.0000,76.740,6.0826,6.0826,0.000000,0
106.0500,81.731,6.0826,6.0826,0.000000,0
106.1000,83.703,4.6185,4.6185,0.000000,0
106.1500,72.129,4.6185,4.6185,0.000000,0
106.2000,77.507,6.4201,6.4201,0.000000,0
106.2500,70.333,6.4201,6.4201,0.000000,0
106.3000,93.065,5.4071,5.4071,0.000000,0
106.3500,70.364,5.4071,5.4071,0.000000,0
106.4000,73.466,7.2087,7.2087,0.000000,0
106.4500,79.112,7.2087,7.2087,0.000000,0
106.5000,71.822,5.1814,5.1814,0.000000,0
106.5500,84.095,5.1814,5.1814,0.000000,0
106.6000,75.497,6.3075,6.3075,0.000000,0
106.6500,74.379,6.3075,6.3075,0.000000,0
106.7000,69.152,8.3592,8.3592,0.000000,0
106.7500,77.835,8.3592,8.3592,0.000000,0
106.8000,80.807,4.6057,4.6057,0.000000,0
106.8500,82.823,4.6057,4.6057,0.000000,0
106.9000,65.474,7.2085,7.2085,0.000000,0
106.9500,67.789,7.2085,7.2085,0.000000,0
107.0000,69.629,7.9978,7.9978,0.000000,0
107.0500,75.792,7.9978,7.9978,0.000000,0
107.1000,63.135,7.3214,7.3214,0.000000,0
