t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
53.5500,42.688,65.3278,65.3278,0.000000,0
53.6000,34.912,51.2599,51.2599,0.000000,0
53.6500,47.072,51.2599,51.2599,0.000000,0
53.7000,38.663,74.4024,74.4024,0.000000,0
53.7500,44.079,74.4024,74.4024,0.000000,0
53.8000,36.185,39.3269,39.3269,0.000000,0
53.8500,38.252,39.3269,39.3269,0.000000,0
53.9000,57.555,72.0661,72.0661,0.000000,0
53.9500,39.565,72.0661,72.0661,0.000000,0
54.0000,40.596,70.8279,70.8279,0.000000,0
54.0500,42.369,70.8279,70.8279,0.000000,0
54.1000,38.508,68.0536,68.0536,0.000000,0
54.1500,53.636,68.0536,68.0536,0.000000,0
54.2000,36.888,54.2881,54.2881,0.000000,0
54.2500,38.373,54.2881,54.2881,0.000000,0
54.3000,49.899,61.9594,61.9594,0.000000,0
54.3500,41.669,61.9594,61.9594,0.000000,0
54.4000,43.514,69.0905,69.0905,0.000000,0
54.4500,36.586,69.0905,69.0905,0.000000,0
54.5000,54.758,73.0859,73.0859,0.000000,0
54.5500,39.405,73.0859,73.0859,0.000000,0
54.6000,43.009,59.9780,59.9780,0.000000,0
54.6500,44.354,59.9780,59.9780,0.000000,0
54.7000,46.692,74.6452,74.6452,0.000000,0
54.7500,48.734,74.6452,74.6452,0.000000,0
54.8000,49.935,49.8666,49.8666,0.000000,0
54.8500,52.351,49.8666,49.8666,0.000000,0
54.9000,48.123,82.6780,82.6780,0.000000,0
54.9500,40.438,82.6780,82.6780,0.000000,0
55.0000,58.548,41.8694,41.8694,0.000000,0
55.0500,40.434,41.8694,41.8694,0.000000,0
55.1000,43.262,65.8667,65.8667,0.000000,0
55.1500,34.664,65.8667,65.8667,0.000000,0
55.2000,43.541,63.3704,63.3704,0.000000,0
55.2500,52.166,63.3704,63.3704,0.000000,0
55.3000,41.227,54.0629,54.0629,0.000000,0
55.3500,42.173,54.0629,54.0629,0.000000,0
55.4000,41.557,65.6262,65.6262,0.000000,0
55.4500,43.838,65.6262,65.6262,0.000000,0
55.5000,42.685,54.8179,54.8179,0.000000,0
55.5500,44.107,54.8179,54.8179,0.000000,0
55.6000,40.056,59.0639,59.0639,0.000000,0
55.6500,50.934,59.0639,59.0639,0.000000,0
55.7000,49.633,65.4851,65.4851,0.000000,0
55.7500,45.664,65.4851,65.4851,0.000000,0
55.8000,37.996,70.4021,70.4021,0.000000,0
55.8500,56.563,70.4021,70.4021,0.000000,0
55.9000,68.711,51.6661,51.6661,0.000000,0
55.9500,38.897,51.6661,51.6661,0.000000,0
56.0000,40.319,63.7099,63.7099,0.000000,0
56.0500,38.972,63.7099,63.7099,0.000000,0
56.1000,40.956,70.7111,70.7111,0.000000,0
56.1500,46.181,70.7111,70.7111,0.000000,0
56.2000,45.038,60.6173,60.6173,0.000000,0
56.2500,40.092,60.6173,60.6173,0.000000,0
56.3000,47.970,28.4899,28.4899,0.000000,0
56.3500,60.068,28.4899,28.4899,0.000000,0
56.4000,46.513,24.1343,24.1343,0.000000,0
56.4500,35.223,24.1343,24.1343,0.000000,0
56.5000,36.517,42.0576,42.0576,0.000000,0
56.5500,38.398,42.0576,42.0576,0.000000,0
56.6000,40.680,37.3893,37.3893,0.000000,0
56.6500,39.448,37.3893,37.3893,0.000000,0
56.7000,45.112,34.3422,34.3422,0.000000,0
56.7500,79.725,34.3422,34.3422,0.000000,0
56.8000,104.548,42.8289,42.8289,0.000000,0
56.8500,80.575,42.8289,42.8289,0.000000,0
56.9000,58.785,45.1402,45.1402,0.000000,0
56.9500,52.846,45.1402,45.1402,0.000000,0
57.0000,51.559,37.5755,37.5755,0.000000,0
57.0500,57.200,37.5755,37.5755,0.000000,0
57.1000,57.512,39.2639,39.2639,0.000000,0
57.1500,54.830,39.2639,39.2639,0.000000,0
57.2000,54.334,50.4331,50.4331,0.000000,0
57.2500,53.245,50.4331,50.4331,0.000000,0
57.3000,52.793,37.7760,37.7760,0.000000,0
57.3500,51.726,37.7760,37.7760,0.000000,0
57.4000,66.940,42.9825,42.9825,0.000000,0
57.4500,54.730,42.9825,42.9825,0.000000,0
57.5000,60.107,44.2640,44.2640,0.000000,0
57.5500,58.422,44.2640,44.2640,0.000000,0
57.6000,58.192,38.1402,38.1402,0.000000,0
57.6500,57.852,38.1402,38.1402,0.000000,0
57.7000,59.641,44.0907,44.0907,0.000000,0
57.7500,55.030,44.0907,44.0907,0.000000,0
57.8000,58.972,46.2730,46.2730,0.000000,0
57.8500,58.931,46.2730,46.2730,0.000000,0
57.9000,52.712,46.1884,46.1884,0.000000,0
57.9500,52.799,46.1884,46.1884,0.000000,0
58.0000,56.870,38.1609,38.1609,0.000000,0
58.0500,60.381,38.1609,38.1609,0.000000,0
58.1000,54.106,42.5945,42.5945,0.000000,0
58.1500,69.451,42.5945,42.5945,0.000000,0
58.2000,58.930,51.3988,51.3988,0.000000,0
58.2500,51.937,51.3988,51.3988,0.000000,0
58.3000,55.527,47.3982,47.3982,0.000000,0
58.3500,60.355,47.3982,47.3982,0.000000,0
58.4000,53.959,41.7231,41.7231,0.000000,0
58.4500,52.794,41.7231,41.7231,0.000000,0
58.5000,58.575,46.0225,46.0225,0.000000,0
58.5500,51.868,46.0225,46.0225,0.000000,0
58.6000,66.776,52.3771,52.3771,0.000000,0
58.6500,60.236,52.3771,52.3771,0.000000,0
58.7000,53.811,46.2751,46.2751,0.000000,0
58.7500,58.149,46.2751,46.2751,0.000000,0
58.8000,58.445,44.9892,44.9892,0.000000,0
58.8500,57.004,44.9892,44.9892,0.000000,0
58.9000,60.299,49.0826,49.0826,0.000000,0
58.9500,54.014,49.0826,49.0826,0.000000,0
59.0000,59.356,49.5611,49.5611,0.000000,0
59.0500,53.599,49.5611,49.5611,0.000000,0
59.1000,53.398,44.1391,44.1391,0.000000,0
59.1500,56.628,44.1391,44.1391,0.000000,0
59.2000,66.266,55.0191,55.0191,0.000000,0
59.2500,60.540,55.0191,55.0191,0.000000,0
59.3000,54.921,43.7052,43.7052,0.000000,0
59.3500,57.866,43.7052,43.7052,0.000000,0
59.4000,57.985,48.7653,48.7653,0.000000,0
59.4500,51.947,48.7653,48.7653,0.000000,0
59.5000,60.458,50.1018,50.1018,0.000000,0
59.5500,54.002,50.1018,50.1018,0.000000,0
59.6000,59.473,44.9497,44.9497,0.000000,0
59.6500,53.314,44.9497,44.9497,0.000000,0
59.7000,53.465,51.2661,51.2661,0.000000,0
59.7500,57.096,51.2661,51.2661,0.000000,0
59.8000,56.871,51.3776,51.3776,0.000000,0
59.8500,54.050,51.3776,51.3776,0.000000,0
59.9000,58.281,46.7255,46.7255,0.000000,0
59.9500,53.353,46.7255,46.7255,0.000000,0
60.0000,52.778,44.9613,44.9613,0.000000,0
60.0500,52.074,44.9613,44.9613,0.000000,0
60.1000,57.186,52.6029,52.6029,0.000000,0
60.1500,54.839,52.6029,52.6029,0.000000,0
60.2000,54.352,48.7721,48.7721,0.000000,0
60.2500,58.965,48.7721,48.7721,0.000000,0
60.3000,57.796,48.0867,48.0867,0.000000,0
60.3500,57.008,48.0867,48.0867,0.000000,0
60.4000,56.952,49.0111,49.0111,0.000000,0
60.4500,60.068,49.0111,49.0111,0.000000,0
60.5000,54.093,38.2938,38.2938,0.000000,0
60.5500,58.305,38.2938,38.2938,0.000000,0
60.6000,57.718,50.9770,50.9770,0.000000,0
60.6500,57.585,50.9770,50.9770,0.000000,0
60.7000,56.513,53.4508,53.4508,0.000000,0
60.7500,59.742,53.4508,53.4508,0.000000,0
60.8000,59.127,45.4911,45.4911,0.000000,0
60.8500,53.464,45.4911,45.4911,0.000000,0
60.9000,57.240,48.1992,48.1992,0.000000,0
60.9500,57.144,48.1992,48.1992,0.000000,0
61.0000,57.027,53.2067,53.2067,0.000000,0
61.0500,59.082,53.2067,53.2067,0.000000,0
61.1000,53.813,45.5043,45.5043,0.000000,0
61.1500,54.029,45.5043,45.5043,0.000000,0
61.2000,58.648,55.3112,55.3112,0.000000,0
61.2500,51.828,55.3112,55.3112,0.000000,0
61.3000,56.912,44.8298,44.8298,0.000000,0
61.3500,59.831,44.8298,44.8298,0.000000,0
61.4000,58.297,51.1391,51.1391,0.000000,0
61.4500,53.395,51.1391,51.1391,0.000000,0
61.5000,52.251,42.2390,42.2390,0.000000,0
61.5500,50.920,42.2390,42.2390,0.000000,0
61.6000,57.020,52.5205,52.5205,0.000000,0
61.6500,54.216,52.5205,52.5205,0.000000,0
61.7000,59.250,44.3624,44.3624,0.000000,0
61.7500,53.767,44.3624,44.3624,0.000000,0
61.8000,52.943,52.0944,52.0944,0.000000,0
61.8500,57.677,52.0944,52.0944,0.000000,0
61.9000,66.927,34.3075,34.3075,0.000000,0
61.9500,54.519,34.3075,34.3075,0.000000,0
62.0000,54.130,32.4565,32.4565,0.000000,0
62.0500,57.726,32.4565,32.4565,0.000000,0
62.1000,58.078,32.7563,32.7563,0.000000,0
62.1500,52.056,32.7563,32.7563,0.000000,0
62.2000,67.272,41.5642,41.5642,0.000000,0
62.2500,59.822,41.5642,41.5642,0.000000,0
62.3000,53.970,31.9722,31.9722,0.000000,0
62.3500,52.870,31.9722,31.9722,0.000000,0
62.4000,58.307,36.2882,36.2882,0.000000,0
62.4500,56.092,36.2882,36.2882,0.000000,0
62.5000,54.897,39.9884,39.9884,0.000000,0
62.5500,54.032,39.9884,39.9884,0.000000,0
62.6000,59.305,41.2271,41.2271,0.000000,0
62.6500,54.060,41.2271,41.2271,0.000000,0
62.7000,52.049,41.3381,41.3381,0.000000,0
62.7500,57.476,41.3381,41.3381,0.000000,0
62.8000,56.808,41.9042,41.9042,0.000000,0
62.8500,53.932,41.9042,41.9042,0.000000,0
62.9000,53.923,35.6065,35.6065,0.000000,0
62.9500,53.367,35.6065,35.6065,0.000000,0
63.0000,53.575,38.1620,38.1620,0.000000,0
63.0500,52.282,38.1620,38.1620,0.000000,0
63.1000,60.598,46.9850,46.9850,0.000000,0
63.1500,60.556,46.9850,46.9850,0.000000,0
63.2000,54.632,40.7632,40.7632,0.000000,0
63.2500,53.954,40.7632,40.7632,0.000000,0
63.3000,58.197,39.8708,39.8708,0.000000,0
63.3500,57.429,39.8708,39.8708,0.000000,0
63.4000,57.673,47.6529,47.6529,0.000000,0
63.4500,59.549,47.6529,47.6529,0.000000,0
63.5000,54.437,42.4717,42.4717,0.000000,0
63.5500,53.577,42.4717,42.4717,0.000000,0
63.6000,52.073,40.7793,40.7793,0.000000,0
63.6500,52.682,40.7793,40.7793,0.000000,0
63.7000,56.878,41.4529,41.4529,0.000000,0
63.7500,67.019,41.4529,41.4529,0.000000,0
63.8000,54.529,48.5265,48.5265,0.000000,0
63.8500,53.256,48.5265,48.5265,0.000000,0
63.9000,53.425,40.1806,40.1806,0.000000,0
63.9500,57.119,40.1806,40.1806,0.000000,0
64.0000,66.755,44.0903,44.0903,0.000000,0
64.0500,55.751,44.0903,44.0903,0.000000,0
64.1000,55.119,52.7912,52.7912,0.000000,0
64.1500,53.401,52.7912,52.7912,0.000000,0
64.2000,53.719,40.0986,40.0986,0.000000,0
64.2500,53.110,40.0986,40.0986,0.000000,0
64.3000,56.868,45.0614,45.0614,0.000000,0
64.3500,53.928,45.0614,45.0614,0.000000,0
64.4000,54.929,42.0042,42.0042,0.000000,0
64.4500,58.448,42.0042,42.0042,0.000000,0
64.5000,53.627,51.7452,51.7452,0.000000,0
64.5500,51.841,51.7452,51.7452,0.000000,0
64.6000,59.229,47.2716,47.2716,0.000000,0
64.6500,60.437,47.2716,47.2716,0.000000,0
64.7000,54.074,44.2647,44.2647,0.000000,0
64.7500,53.307,44.2647,44.2647,0.000000,0
64.8000,58.241,45.5409,45.5409,0.000000,0
64.8500,51.717,45.5409,45.5409,0.000000,0
64.9000,50.467,48.0991,48.0991,0.000000,0
64.9500,59.519,48.0991,48.0991,0.000000,0
65.0000,54.760,44.6966,44.6966,0.000000,0
65.0500,52.189,44.6966,44.6966,0.000000,0
65.1000,52.856,33.9566,33.9566,0.000000,0
65.1500,56.727,33.9566,33.9566,0.000000,0
65.2000,57.013,38.9110,38.9110,0.000000,0
65.2500,60.453,38.9110,38.9110,0.000000,0
65.3000,54.753,54.8288,54.8288,0.000000,0
65.3500,59.177,54.8288,54.8288,0.000000,0
65.4000,58.248,47.6464,47.6464,0.000000,0
65.4500,57.030,47.6464,47.6464,0.000000,0
65.5000,88.736,47.4416,47.4416,0.000000,0
65.5500,54.112,47.4416,47.4416,0.000000,0
65.6000,54.804,48.5009,48.5009,0.000000,0
65.6500,63.795,48.5009,48.5009,0.000000,0
65.7000,58.523,45.9930,45.9930,0.000000,0
65.7500,52.320,45.9930,45.9930,0.000000,0
65.8000,66.773,50.9107,50.9107,0.000000,0
65.8500,54.964,50.9107,50.9107,0.000000,0
65.9000,54.003,40.3253,40.3253,0.000000,0
65.9500,53.992,40.3253,40.3253,0.000000,0
66.0000,53.470,41.9814,41.9814,0.000000,0
66.0500,57.224,41.9814,41.9814,0.000000,0
66.1000,66.469,47.4475,47.4475,0.000000,0
66.1500,54.323,47.4475,47.4475,0.000000,0
66.2000,59.111,52.5112,52.5112,0.000000,0
66.2500,53.717,52.5112,52.5112,0.000000,0
66.3000,53.506,49.5740,49.5740,0.000000,0
66.3500,56.537,49.5740,49.5740,0.000000,0
66.4000,60.926,42.5612,42.5612,0.000000,0
66.4500,59.528,42.5612,42.5612,0.000000,0
66.5000,54.836,53.3887,53.3887,0.000000,0
66.5500,59.018,53.3887,53.3887,0.000000,0
66.6000,58.454,47.3131,47.3131,0.000000,0
66.6500,57.237,47.3131,47.3131,0.000000,0
66.7000,57.493,44.7271,44.7271,0.000000,0
66.7500,60.364,44.7271,44.7271,0.000000,0
66.8000,59.560,55.2443,55.2443,0.000000,0
66.8500,58.413,55.2443,55.2443,0.000000,0
66.9000,52.848,46.0845,46.0845,0.000000,0
66.9500,52.400,46.0845,46.0845,0.000000,0
67.0000,60.054,46.2028,46.2028,0.000000,0
67.0500,60.569,46.2028,46.2028,0.000000,0
67.1000,53.310,53.9970,53.9970,0.000000,0
67.1500,52.865,53.9970,53.9970,0.000000,0
67.2000,52.778,49.8582,49.8582,0.000000,0
67.2500,52.065,49.8582,49.8582,0.000000,0
67.3000,66.098,44.6926,44.6926,0.000000,0
67.3500,60.668,44.6926,44.6926,0.000000,0
67.4000,54.794,45.3003,45.3003,0.000000,0
67.4500,52.822,45.3003,45.3003,0.000000,0
67.5000,52.668,52.6308,52.6308,0.000000,0
67.5500,57.192,52.6308,52.6308,0.000000,0
67.6000,56.804,46.6106,46.6106,0.000000,0
67.6500,55.765,46.6106,46.6106,0.000000,0
67.7000,54.127,44.7015,44.7015,0.000000,0
67.7500,53.143,44.7015,44.7015,0.000000,0
67.8000,52.391,51.9322,51.9322,0.000000,0
67.8500,51.864,51.9322,51.9322,0.000000,0
67.9000,57.383,45.6114,45.6114,0.000000,0
67.9500,54.836,45.6114,45.6114,0.000000,0
68.0000,59.070,41.1226,41.1226,0.000000,0
68.0500,54.383,41.1226,41.1226,0.000000,0
68.1000,52.816,47.8180,47.8180,0.000000,0
68.1500,52.447,47.8180,47.8180,0.000000,0
68.2000,60.293,56.0983,56.0983,0.000000,0
68.2500,59.882,56.0983,56.0983,0.000000,0
68.3000,64.477,45.1569,45.1569,0.000000,0
68.3500,53.691,45.1569,45.1569,0.000000,0
68.4000,52.936,53.8904,53.8904,0.000000,0
68.4500,51.939,53.8904,53.8904,0.000000,0
68.5000,57.243,38.9801,38.9801,0.000000,0
68.5500,54.094,38.9801,38.9801,0.000000,0
68.6000,54.065,48.8123,48.8123,0.000000,0
68.6500,53.080,48.8123,48.8123,0.000000,0
68.7000,52.858,47.1800,47.1800,0.000000,0
68.7500,56.983,47.1800,47.1800,0.000000,0
68.8000,57.918,49.9527,49.9527,0.000000,0
68.8500,60.701,49.9527,49.9527,0.000000,0
68.9000,65.256,45.1274,45.1274,0.000000,0
68.9500,53.207,45.1274,45.1274,0.000000,0
69.0000,53.509,51.1502,51.1502,0.000000,0
69.0500,57.682,51.1502,51.1502,0.000000,0
69.1000,55.727,54.9089,54.9089,0.000000,0
69.1500,60.585,54.9089,54.9089,0.000000,0
69.2000,54.241,18.7473,18.7473,0.000000,0
69.2500,58.677,18.7473,18.7473,0.000000,0
69.3000,53.083,61.3033,61.3033,0.000000,0
69.3500,52.602,61.3033,61.3033,0.000000,0
69.4000,54.837,36.9903,36.9903,0.000000,0
69.4500,54.644,36.9903,36.9903,0.000000,0
69.5000,54.189,36.7957,36.7957,0.000000,0
69.5500,53.374,36.7957,36.7957,0.000000,0
69.6000,53.577,35.6067,35.6067,0.000000,0
69.6500,52.270,35.6067,35.6067,0.000000,0
69.7000,55.570,39.6497,39.6497,0.000000,0
69.7500,66.526,39.6497,39.6497,0.000000,0
69.8000,53.861,43.1351,43.1351,0.000000,0
69.8500,64.254,43.1351,43.1351,0.000000,0
69.9000,52.276,40.1959,40.1959,0.000000,0
69.9500,52.562,40.1959,40.1959,0.000000,0
70.0000,56.560,35.2713,35.2713,0.000000,0
70.0500,55.831,35.2713,35.2713,0.000000,0
70.1000,54.899,43.2715,43.2715,0.000000,0
70.1500,53.533,43.2715,43.2715,0.000000,0
70.2000,52.997,39.7005,39.7005,0.000000,0
70.2500,52.046,39.7005,39.7005,0.000000,0
70.3000,59.941,41.2415,41.2415,0.000000,0
70.3500,60.673,41.2415,41.2415,0.000000,0
70.4000,58.620,40.4828,40.4828,0.000000,0
70.4500,57.758,40.4828,40.4828,0.000000,0
70.5000,52.780,43.4786,43.4786,0.000000,0
70.5500,52.356,43.4786,43.4786,0.000000,0
70.6000,56.640,41.3644,41.3644,0.000000,0
70.6500,60.692,41.3644,41.3644,0.000000,0
70.7000,53.699,40.7522,40.7522,0.000000,0
70.7500,58.703,40.7522,40.7522,0.000000,0
70.8000,58.156,37.0474,37.0474,0.000000,0
70.8500,56.630,37.0474,37.0474,0.000000,0
70.9000,57.634,47.4219,47.4219,0.000000,0
70.9500,54.415,47.4219,47.4219,0.000000,0
71.0000,60.378,37.4100,37.4100,0.000000,0
71.0500,53.723,37.4100,37.4100,0.000000,0
71.1000,53.408,36.2675,36.2675,0.000000,0
71.1500,57.160,36.2675,36.2675,0.000000,0
71.2000,57.082,41.1074,41.1074,0.000000,0
71.2500,66.984,41.1074,41.1074,0.000000,0
71.3000,54.127,22.3532,22.3532,0.000000,0
71.3500,53.492,22.3532,22.3532,0.000000,0
71.4000,52.001,42.2645,42.2645,0.000000,0
71.4500,56.479,42.2645,42.2645,0.000000,0
71.5000,50.955,50.3536,50.3536,0.000000,0
71.5500,49.822,50.3536,50.3536,0.000000,0
71.6000,60.250,54.7041,54.7041,0.000000,0
71.6500,63.267,54.7041,54.7041,0.000000,0
71.7000,52.320,58.5143,58.5143,0.000000,0
71.7500,96.708,58.5143,58.5143,0.000000,0
71.8000,69.134,55.0727,55.0727,0.000000,0
71.8500,35.243,55.0727,55.0727,0.000000,0
71.9000,39.722,50.9998,50.9998,0.000000,0
71.9500,35.138,50.9998,50.9998,0.000000,0
72.0000,36.923,51.7018,51.7018,0.000000,0
72.0500,30.805,51.7018,51.7018,0.000000,0
72.1000,34.528,48.6576,48.6576,0.000000,0
72.1500,30.732,48.6576,48.6576,0.000000,0
72.2000,33.092,54.1831,54.1831,0.000000,0
72.2500,32.958,54.1831,54.1831,0.000000,0
72.3000,32.536,56.4764,56.4764,0.000000,0
72.3500,36.726,56.4764,56.4764,0.000000,0
72.4000,34.686,49.3099,49.3099,0.000000,0
72.4500,32.410,49.3099,49.3099,0.000000,0
72.5000,31.968,60.4310,60.4310,0.000000,0
72.5500,42.030,60.4310,60.4310,0.000000,0
72.6000,30.340,57.2211,57.2211,0.000000,0
72.6500,36.427,57.2211,57.2211,0.000000,0
72.7000,29.384,54.4073,54.4073,0.000000,0
72.7500,32.384,54.4073,54.4073,0.000000,0
72.8000,32.249,56.1636,56.1636,0.000000,0
72.8500,35.977,56.1636,56.1636,0.000000,0
72.9000,29.887,58.1754,58.1754,0.000000,0
72.9500,30.642,58.1754,58.1754,0.000000,0
73.0000,32.599,64.4427,64.4427,0.000000,0
73.0500,34.625,64.4427,64.4427,0.000000,0
73.1000,30.477,53.4149,53.4149,0.000000,0
73.1500,36.320,53.4149,53.4149,0.000000,0
73.2000,40.468,64.4051,64.4051,0.000000,0
73.2500,32.133,64.4051,64.4051,0.000000,0
73.3000,34.390,62.6103,62.6103,0.000000,0
73.3500,30.091,62.6103,62.6103,0.000000,0
73.4000,38.623,54.8354,54.8354,0.000000,0
73.4500,40.348,54.8354,54.8354,0.000000,0
73.5000,30.456,56.0465,56.0465,0.000000,0
73.5500,50.323,56.0465,56.0465,0.000000,0
73.6000,36.642,61.1357,61.1357,0.000000,0
73.6500,30.548,61.1357,61.1357,0.000000,0
73.7000,32.869,52.1080,52.1080,0.000000,0
73.7500,31.778,52.1080,52.1080,0.000000,0
73.8000,32.716,54.6780,54.6780,0.000000,0
73.8500,36.713,54.6780,54.6780,0.000000,0
73.9000,32.653,46.8592,46.8592,0.000000,0
73.9500,32.780,46.8592,46.8592,0.000000,0
74.0000,35.035,44.7158,44.7158,0.000000,0
74.0500,36.367,44.7158,44.7158,0.000000,0
74.1000,36.864,46.8807,46.8807,0.000000,0
74.1500,33.473,46.8807,46.8807,0.000000,0
74.2000,38.269,32.5125,32.5125,0.000000,0
74.2500,32.429,32.5125,32.5125,0.000000,0
74.3000,32.480,39.0077,39.0077,0.000000,0
74.3500,32.597,39.0077,39.0077,0.000000,0
74.4000,30.492,32.8886,32.8886,0.000000,0
74.4500,32.518,32.8886,32.8886,0.000000,0
74.5000,32.840,32.7782,32.7782,0.000000,0
74.5500,32.054,32.7782,32.7782,0.000000,0
74.6000,40.631,39.2658,39.2658,0.000000,0
74.6500,51.975,39.2658,39.2658,0.000000,0
74.7000,32.952,37.4503,37.4503,0.000000,0
74.7500,32.714,37.4503,37.4503,0.000000,0
74.8000,28.246,33.3428,33.3428,0.000000,0
74.8500,34.549,33.3428,33.3428,0.000000,0
74.9000,30.514,36.3913,36.3913,0.000000,0
74.9500,30.880,36.3913,36.3913,0.000000,0
75.0000,32.648,31.0946,31.0946,0.000000,0
75.0500,30.416,31.0946,31.0946,0.000000,0
75.1000,30.399,37.0604,37.0604,0.000000,0
75.1500,30.617,37.0604,37.0604,0.000000,0
75.2000,32.642,35.3538,35.3538,0.000000,0
75.2500,34.876,35.3538,35.3538,0.000000,0
75.3000,32.059,32.9476,32.9476,0.000000,0
75.3500,34.668,32.9476,32.9476,0.000000,0
75.4000,35.979,34.1984,34.1984,0.000000,0
75.4500,36.444,34.1984,34.1984,0.000000,0
75.5000,30.476,37.8388,37.8388,0.000000,0
75.5500,42.367,37.8388,37.8388,0.000000,0
75.6000,36.929,30.4390,30.4390,0.000000,0
75.6500,34.882,30.4390,30.4390,0.000000,0
75.7000,30.693,36.3759,36.3759,0.000000,0
75.7500,32.149,36.3759,36.3759,0.000000,0
75.8000,32.716,40.2109,40.2109,0.000000,0
75.8500,36.478,40.2109,40.2109,0.000000,0
75.9000,30.063,36.4793,36.4793,0.000000,0
75.9500,34.891,36.4793,36.4793,0.000000,0
76.0000,29.964,38.9902,38.9902,0.000000,0
76.0500,31.473,38.9902,38.9902,0.000000,0
76.1000,32.636,35.6931,35.6931,0.000000,0
76.1500,36.727,35.6931,35.6931,0.000000,0
76.2000,32.800,37.5110,37.5110,0.000000,0
76.2500,32.545,37.5110,37.5110,0.000000,0
76.3000,32.877,43.3785,43.3785,0.000000,0
76.3500,36.227,43.3785,43.3785,0.000000,0
76.4000,34.547,41.1005,41.1005,0.000000,0
76.4500,34.484,41.1005,41.1005,0.000000,0
76.5000,30.747,39.1979,39.1979,0.000000,0
76.5500,30.520,39.1979,39.1979,0.000000,0
76.6000,45.648,42.1162,42.1162,0.000000,0
76.6500,44.859,42.1162,42.1162,0.000000,0
76.7000,32.527,35.3790,35.3790,0.000000,0
76.7500,30.596,35.3790,35.3790,0.000000,0
76.8000,31.750,42.0122,42.0122,0.000000,0
76.8500,32.636,42.0122,42.0122,0.000000,0
76.9000,30.419,38.9925,38.9925,0.000000,0
76.9500,29.330,38.9925,38.9925,0.000000,0
77.0000,32.898,41.1197,41.1197,0.000000,0
77.0500,34.518,41.1197,41.1197,0.000000,0
77.1000,30.351,35.8184,35.8184,0.000000,0
77.1500,34.826,35.8184,35.8184,0.000000,0
77.2000,34.243,41.5813,41.5813,0.000000,0
77.2500,30.614,41.5813,41.5813,0.000000,0
77.3000,32.685,37.1066,37.1066,0.000000,0
77.3500,31.613,37.1066,37.1066,0.000000,0
77.4000,36.716,42.9692,42.9692,0.000000,0
77.4500,34.510,42.9692,42.9692,0.000000,0
77.5000,32.713,44.9200,44.9200,0.000000,0
77.5500,32.607,44.9200,44.9200,0.000000,0
77.6000,41.095,47.3534,47.3534,0.000000,0
77.6500,44.592,47.3534,47.3534,0.000000,0
77.7000,32.547,45.4870,45.4870,0.000000,0
77.7500,44.569,45.4870,45.4870,0.000000,0
77.8000,32.781,39.7770,39.7770,0.000000,0
77.8500,32.485,39.7770,39.7770,0.000000,0
77.9000,32.323,45.0564,45.0564,0.000000,0
77.9500,33.908,45.0564,45.0564,0.000000,0
78.0000,32.984,38.4990,38.4990,0.000000,0
78.0500,34.501,38.4990,38.4990,0.000000,0
78.1000,35.053,46.0128,46.0128,0.000000,0
78.1500,34.928,46.0128,46.0128,0.000000,0
78.2000,32.669,38.9629,38.9629,0.000000,0
78.2500,38.540,38.9629,38.9629,0.000000,0
78.3000,36.852,56.7439,56.7439,0.000000,0
78.3500,30.528,56.7439,56.7439,0.000000,0
78.4000,30.576,50.1323,50.1323,0.000000,0
78.4500,30.568,50.1323,50.1323,0.000000,0
78.5000,32.859,47.3069,47.3069,0.000000,0
78.5500,34.903,47.3069,47.3069,0.000000,0
78.6000,42.155,51.4240,51.4240,0.000000,0
78.6500,42.453,51.4240,51.4240,0.000000,0
78.7000,37.063,50.4854,50.4854,0.000000,0
78.7500,30.715,50.4854,50.4854,0.000000,0
78.8000,32.976,48.2652,48.2652,0.000000,0
78.8500,30.631,48.2652,48.2652,0.000000,0
78.9000,32.720,43.6676,43.6676,0.000000,0
78.9500,30.052,43.6676,43.6676,0.000000,0
79.0000,32.771,49.8985,49.8985,0.000000,0
79.0500,34.496,49.8985,49.8985,0.000000,0
79.1000,31.536,49.6858,49.6858,0.000000,0
79.1500,30.467,49.6858,49.6858,0.000000,0
79.2000,29.783,53.6258,53.6258,0.000000,0
79.2500,32.232,53.6258,53.6258,0.000000,0
79.3000,37.071,48.8296,48.8296,0.000000,0
79.3500,32.988,48.8296,48.8296,0.000000,0
79.4000,36.114,47.4756,47.4756,0.000000,0
79.4500,30.165,47.4756,47.4756,0.000000,0
79.5000,30.977,53.6739,53.6739,0.000000,0
79.5500,32.740,53.6739,53.6739,0.000000,0
79.6000,30.593,47.6691,47.6691,0.000000,0
79.6500,36.904,47.6691,47.6691,0.000000,0
79.7000,32.554,47.2162,47.2162,0.000000,0
79.7500,30.767,47.2162,47.2162,0.000000,0
79.8000,36.874,49.4475,49.4475,0.000000,0
79.8500,29.742,49.4475,49.4475,0.000000,0
79.9000,31.654,55.7847,55.7847,0.000000,0
79.9500,32.606,55.7847,55.7847,0.000000,0
80.0000,29.819,47.3977,47.3977,0.000000,0
80.0500,33.976,47.3977,47.3977,0.000000,0
80.1000,29.222,51.5871,51.5871,0.000000,0
80.1500,36.114,51.5871,51.5871,0.000000,0
80.2000,33.846,52.8562,52.8562,0.000000,0
80.2500,34.148,52.8562,52.8562,0.000000,0
80.3000,34.588,54.6403,54.6403,0.000000,0
