t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
107.0000,45.036,11.2275,11.2275,0.000000,0
107.0500,92.120,11.2275,11.2275,0.000000,0
107.1000,88.172,19.2018,19.2018,0.000000,0
107.1500,44.388,19.2018,19.2018,0.000000,0
107.2000,41.654,13.2563,13.2563,0.000000,0
107.2500,41.002,13.2563,13.2563,0.000000,0
107.3000,41.113,11.6415,11.6415,0.000000,0
107.3500,48.317,11.6415,11.6415,0.000000,0
107.4000,42.169,14.2591,14.2591,0.000000,0
107.4500,43.097,14.2591,14.2591,0.000000,0
107.5000,43.467,15.1434,15.1434,0.000000,0
107.5500,58.635,15.1434,15.1434,0.000000,0
107.6000,56.959,12.9165,12.9165,0.000000,0
107.6500,85.156,12.9165,12.9165,0.000000,0
107.7000,63.206,11.3694,11.3694,0.000000,0
107.7500,38.922,11.3694,11.3694,0.000000,0
107.8000,38.759,7.4608,7.4608,0.000000,0
107.8500,47.984,7.4608,7.4608,0.000000,0
107.9000,45.176,19.2944,19.2944,0.000000,0
107.9500,101.766,19.2944,19.2944,0.000000,0
108.0000,117.997,15.8294,15.8294,0.000000,0
108.0500,93.245,15.8294,15.8294,0.000000,0
108.1000,68.341,17.5343,17.5343,0.000000,0
108.1500,45.193,17.5343,17.5343,0.000000,0
108.2000,51.792,16.5495,16.5495,0.000000,0
108.2500,40.142,16.5495,16.5495,0.000000,0
108.3000,38.249,21.5822,21.5822,0.000000,0
108.3500,92.228,21.5822,21.5822,0.000000,0
108.4000,78.886,17.2501,17.2501,0.000000,0
108.4500,168.676,17.2501,17.2501,0.000000,0
108.5000,128.923,16.9562,16.9562,0.000000,0
108.5500,81.336,16.9562,16.9562,0.000000,0
108.6000,43.268,19.8967,19.8967,0.000000,0
108.6500,48.862,19.8967,19.8967,0.000000,0
108.7000,55.418,2.4799,2.4799,0.000000,0
108.7500,78.852,2.4799,2.4799,0.000000,0
108.8000,55.268,17.3220,17.3220,0.000000,0
108.8500,55.383,17.3220,17.3220,0.000000,0
108.9000,54.886,12.7726,12.7726,0.000000,0
108.9500,45.422,12.7726,12.7726,0.000000,0
109.0000,41.766,11.2196,11.2196,0.000000,0
109.0500,35.249,11.2196,11.2196,0.000000,0
109.1000,43.210,7.6629,7.6629,0.000000,0
109.1500,65.218,7.6629,7.6629,0.000000,0
109.2000,44.263,10.3541,10.3541,0.000000,0
109.2500,81.438,10.3541,10.3541,0.000000,0
109.3000,68.506,8.7920,8.7920,0.000000,0
109.3500,81.640,8.7920,8.7920,0.000000,0
109.4000,59.782,9.6062,9.6062,0.000000,0
109.4500,85.105,9.6062,9.6062,0.000000,0
109.5000,78.709,11.3347,11.3347,0.000000,0
109.5500,48.441,11.3347,11.3347,0.000000,0
109.6000,42.085,10.6081,10.6081,0.000000,0
109.6500,72.115,10.6081,10.6081,0.000000,0
109.7000,65.402,7.6723,7.6723,0.000000,0
109.7500,68.615,7.6723,7.6723,0.000000,0
109.8000,78.831,15.0458,15.0458,0.000000,0
109.8500,41.770,15.0458,15.0458,0.000000,0
109.9000,45.406,10.2594,10.2594,0.000000,0
109.9500,71.755,10.2594,10.2594,0.000000,0
110.0000,38.474,9.1239,9.1239,0.000000,0
110.0500,51.926,9.1239,9.1239,0.000000,0
110.1000,64.725,13.7231,13.7231,0.000000,0
110.1500,48.547,13.7231,13.7231,0.000000,0
110.2000,64.809,9.2562,9.2562,0.000000,0
110.2500,72.052,9.2562,9.2562,0.000000,0
110.3000,56.471,11.1358,11.1358,0.000000,0
110.3500,54.970,11.1358,11.1358,0.000000,0
110.4000,76.593,14.5873,14.5873,0.000000,0
110.4500,51.094,14.5873,14.5873,0.000000,0
110.5000,45.176,11.4908,11.4908,0.000000,0
110.5500,50.041,11.4908,11.4908,0.000000,0
110.6000,42.189,16.7669,16.7669,0.000000,0
110.6500,61.688,16.7669,16.7669,0.000000,0
110.7000,45.226,14.3083,14.3083,0.000000,0
110.7500,88.690,14.3083,14.3083,0.000000,0
110.8000,44.207,14.1430,14.1430,0.000000,0
110.8500,62.954,14.1430,14.1430,0.000000,0
110.9000,58.857,12.4302,12.4302,0.000000,0
110.9500,53.082,12.4302,12.4302,0.000000,0
111.0000,52.360,13.2483,13.2483,0.000000,0
111.0500,50.762,13.2483,13.2483,0.000000,0
111.1000,38.299,3.2638,3.2638,0.000000,0
111.1500,44.182,3.2638,3.2638,0.000000,0
111.2000,51.549,22.4216,22.4216,0.000000,0
111.2500,41.100,22.4216,22.4216,0.000000,0
111.3000,38.583,8.5955,8.5955,0.000000,0
111.3500,40.898,8.5955,8.5955,0.000000,0
111.4000,38.132,9.8807,9.8807,0.000000,0
111.4500,48.515,9.8807,9.8807,0.000000,0
111.5000,48.607,11.3019,11.3019,0.000000,0
111.5500,41.222,11.3019,11.3019,0.000000,0
111.6000,52.518,9.6575,9.6575,0.000000,0
111.6500,41.523,9.6575,9.6575,0.000000,0
111.7000,38.110,15.1518,15.1518,0.000000,0
111.7500,41.808,15.1518,15.1518,0.000000,0
111.8000,51.321,12.8292,12.8292,0.000000,0
111.8500,45.017,12.8292,12.8292,0.000000,0
111.9000,45.117,9.8807,9.8807,0.000000,0
111.9500,48.297,9.8807,9.8807,0.000000,0
112.0000,58.036,10.1716,10.1716,0.000000,0
112.0500,40.971,10.1716,10.1716,0.000000,0
112.1000,45.370,10.3083,10.3083,0.000000,0
112.1500,54.779,10.3083,10.3083,0.000000,0
112.2000,51.854,11.1740,11.1740,0.000000,0
112.2500,51.866,11.1740,11.1740,0.000000,0
112.3000,48.844,16.2652,16.2652,0.000000,0
112.3500,48.158,16.2652,16.2652,0.000000,0
112.4000,44.449,12.7352,12.7352,0.000000,0
112.4500,41.434,12.7352,12.7352,0.000000,0
112.5000,71.303,7.6601,7.6601,0.000000,0
112.5500,55.488,7.6601,7.6601,0.000000,0
112.6000,67.971,14.2430,14.2430,0.000000,0
112.6500,37.939,14.2430,14.2430,0.000000,0
112.7000,41.889,10.2460,10.2460,0.000000,0
112.7500,41.198,10.2460,10.2460,0.000000,0
112.8000,48.859,9.6161,9.6161,0.000000,0
112.8500,38.961,9.6161,9.6161,0.000000,0
112.9000,48.618,10.2165,10.2165,0.000000,0
112.9500,37.208,10.2165,10.2165,0.000000,0
113.0000,48.076,15.8845,15.8845,0.000000,0
113.0500,34.287,15.8845,15.8845,0.000000,0
113.1000,35.400,11.1465,11.1465,0.000000,0
113.1500,111.616,11.1465,11.1465,0.000000,0
113.2000,88.847,12.3209,12.3209,0.000000,0
113.2500,61.910,12.3209,12.3209,0.000000,0
113.3000,40.903,10.5392,10.5392,0.000000,0
113.3500,48.738,10.5392,10.5392,0.000000,0
113.4000,41.747,17.9298,17.9298,0.000000,0
113.4500,45.428,17.9298,17.9298,0.000000,0
113.5000,61.945,15.2260,15.2260,0.000000,0
113.5500,51.916,15.2260,15.2260,0.000000,0
113.6000,45.047,16.3095,16.3095,0.000000,0
113.6500,64.777,16.3095,16.3095,0.000000,0
113.7000,34.858,18.0287,18.0287,0.000000,0
113.7500,44.723,18.0287,18.0287,0.000000,0
113.8000,44.011,15.3144,15.3144,0.000000,0
113.8500,41.398,15.3144,15.3144,0.000000,0
113.9000,38.163,18.0959,18.0959,0.000000,0
113.9500,52.211,18.0959,18.0959,0.000000,0
114.0000,37.923,11.4940,11.4940,0.000000,0
114.0500,51.513,11.4940,11.4940,0.000000,0
114.1000,35.082,17.3341,17.3341,0.000000,0
114.1500,58.270,17.3341,17.3341,0.000000,0
114.2000,38.322,14.8789,14.8789,0.000000,0
114.2500,44.785,14.8789,14.8789,0.000000,0
114.3000,41.312,12.3425,12.3425,0.000000,0
114.3500,47.651,12.3425,12.3425,0.000000,0
114.4000,41.883,12.2153,12.2153,0.000000,0
114.4500,42.098,12.2153,12.2153,0.000000,0
114.5000,65.011,19.6998,19.6998,0.000000,0
114.5500,34.487,19.6998,19.6998,0.000000,0
114.6000,47.498,16.7175,16.7175,0.000000,0
114.6500,52.145,16.7175,16.7175,0.000000,0
114.7000,47.838,15.3849,15.3849,0.000000,0
114.7500,40.887,15.3849,15.3849,0.000000,0
114.8000,48.196,16.8307,16.8307,0.000000,0
114.8500,40.069,16.8307,16.8307,0.000000,0
114.9000,45.434,15.2018,15.2018,0.000000,0
114.9500,44.028,15.2018,15.2018,0.000000,0
115.0000,37.787,20.4338,20.4338,0.000000,0
115.0500,37.894,20.4338,20.4338,0.000000,0
115.1000,41.608,10.8222,10.8222,0.000000,0
115.1500,51.514,10.8222,10.8222,0.000000,0
115.2000,51.998,12.3641,12.3641,0.000000,0
115.2500,44.906,12.3641,12.3641,0.000000,0
115.3000,40.937,20.5593,20.5593,0.000000,0
115.3500,41.602,20.5593,20.5593,0.000000,0
115.4000,41.967,11.9369,11.9369,0.000000,0
115.4500,54.981,11.9369,11.9369,0.000000,0
115.5000,34.646,13.3038,13.3038,0.000000,0
115.5500,34.916,13.3038,13.3038,0.000000,0
115.6000,45.665,13.6842,13.6842,0.000000,0
115.6500,44.724,13.6842,13.6842,0.000000,0
115.7000,45.630,20.6731,20.6731,0.000000,0
115.7500,40.763,20.6731,20.6731,0.000000,0
115.8000,61.613,9.9110,9.9110,0.000000,0
115.8500,37.681,9.9110,9.9110,0.000000,0
115.9000,58.570,5.3924,5.3924,0.000000,0
115.9500,58.042,5.3924,5.3924,0.000000,0
116.0000,47.728,0.2254,0.2254,0.000000,0
116.0500,54.584,0.2254,0.2254,0.000000,0
116.1000,42.046,24.5100,24.5100,0.000000,0
116.1500,37.820,24.5100,24.5100,0.000000,0
116.2000,48.213,14.1921,14.1921,0.000000,0
116.2500,34.821,14.1921,14.1921,0.000000,0
116.3000,61.714,12.3583,12.3583,0.000000,0
116.3500,42.144,12.3583,12.3583,0.000000,0
116.4000,35.568,15.7664,15.7664,0.000000,0
116.4500,54.232,15.7664,15.7664,0.000000,0
116.5000,59.274,18.4724,18.4724,0.000000,0
116.5500,34.379,18.4724,18.4724,0.000000,0
116.6000,123.234,16.2085,16.2085,0.000000,0
116.6500,83.061,16.2085,16.2085,0.000000,0
116.7000,38.438,12.3220,12.3220,0.000000,0
116.7500,46.139,12.3220,12.3220,0.000000,0
116.8000,39.902,12.5032,12.5032,0.000000,0
116.8500,39.359,12.5032,12.5032,0.000000,0
116.9000,39.436,18.6395,18.6395,0.000000,0
116.9500,46.483,18.6395,18.6395,0.000000,0
117.0000,48.624,17.6272,17.6272,0.000000,0
117.0500,39.667,17.6272,17.6272,0.000000,0
117.1000,39.220,11.4507,11.4507,0.000000,0
117.1500,45.502,11.4507,11.4507,0.000000,0
117.2000,38.875,16.8930,16.8930,0.000000,0
117.2500,45.277,16.8930,16.8930,0.000000,0
117.3000,43.279,15.1057,15.1057,0.000000,0
117.3500,56.360,15.1057,15.1057,0.000000,0
117.4000,34.906,19.1413,19.1413,0.000000,0
117.4500,35.363,19.1413,19.1413,0.000000,0
117.5000,52.557,13.0608,13.0608,0.000000,0
117.5500,42.795,13.0608,13.0608,0.000000,0
117.6000,35.150,19.8352,19.8352,0.000000,0
117.6500,35.178,19.8352,19.8352,0.000000,0
117.7000,39.372,14.6349,14.6349,0.000000,0
117.7500,58.902,14.6349,14.6349,0.000000,0
117.8000,34.963,14.4754,14.4754,0.000000,0
117.8500,39.145,14.4754,14.4754,0.000000,0
117.9000,42.502,17.7327,17.7327,0.000000,0
117.9500,38.386,17.7327,17.7327,0.000000,0
118.0000,62.491,19.3847,19.3847,0.000000,0
118.0500,42.044,19.3847,19.3847,0.000000,0
118.1000,35.271,16.5533,16.5533,0.000000,0
118.1500,45.176,16.5533,16.5533,0.000000,0
118.2000,45.766,17.8569,17.8569,0.000000,0
118.2500,39.333,17.8569,17.8569,0.000000,0
118.3000,39.594,15.1457,15.1457,0.000000,0
118.3500,45.989,15.1457,15.1457,0.000000,0
118.4000,41.992,18.0215,18.0215,0.000000,0
118.4500,38.937,18.0215,18.0215,0.000000,0
118.5000,46.151,17.1302,17.1302,0.000000,0
118.5500,38.978,17.1302,17.1302,0.000000,0
118.6000,45.019,21.7037,21.7037,0.000000,0
118.6500,53.546,21.7037,21.7037,0.000000,0
118.7000,39.357,16.8960,16.8960,0.000000,0
118.7500,38.963,16.8960,16.8960,0.000000,0
118.8000,39.958,18.0161,18.0161,0.000000,0
118.8500,52.906,18.0161,18.0161,0.000000,0
118.9000,51.787,13.7498,13.7498,0.000000,0
118.9500,40.688,13.7498,13.7498,0.000000,0
119.0000,45.910,20.6617,20.6617,0.000000,0
119.0500,45.991,20.6617,20.6617,0.000000,0
119.1000,55.797,18.7485,18.7485,0.000000,0
119.1500,41.865,18.7485,18.7485,0.000000,0
119.2000,41.336,16.4487,16.4487,0.000000,0
119.2500,38.572,16.4487,16.4487,0.000000,0
119.3000,36.202,21.5631,21.5631,0.000000,0
119.3500,46.112,21.5631,21.5631,0.000000,0
119.4000,45.585,20.2564,20.2564,0.000000,0
119.4500,49.098,20.2564,20.2564,0.000000,0
119.5000,44.407,20.0614,20.0614,0.000000,0
